,CMC,Name,Rarity,Type_x,Card Kingdom ($),TCGPlayer ($),Face to Face ($),Cardmarket (€),Cardhoarder (Event Ticket - TIX),Salt,Decks,Inclusion,Mana Cost,Text,Stats,URL
885,3.0,Vulshok Sorcerer,C,Creature,0.35,0.23,0.11,0.08,0.03,0.21,5305.0,0.3,{1}{R}{R},Haste{T}: Vulshok Sorcerer deals 1 damage to any target.,1/1,https://scryfall.com/card/plist/1267/vulshok-sorcerer
886,6.0,Descent of the Dragons,M,Sorcery,2.79,2.81,2.94,2.34,0.02,0.46,5298.0,0.3,{4}{R}{R},"Destroy any number of target creatures. For each creature destroyed this way, its controller creates a 4/4 red Dragon creature token with flying.",,https://scryfall.com/card/dtk/133/descent-of-the-dragons
887,1.0,Bonfire of the Damned,M,Sorcery,2.29,2.16,2.57,1.25,0.02,0.64,5298.0,0.3,{X}{X}{R},Bonfire of the Damned deals X damage to target player or planeswalker and each creature that player or that planeswalker’s controller controls.Miracle{X}{R}(You may cast this card for its miracle cost when you draw it if it’s the first card you drew this turn.),,https://scryfall.com/card/mm3/91/bonfire-of-the-damned
888,3.0,Draconic Destiny,M,Enchantment,0.99,0.35,0.73,0.53,0.25,0.25,5279.0,0.3,{1}{R}{R},"Enchant creatureEnchanted creature gets +1/+1 and has flying, haste, and “{1}: This creature gets +1/+0 until end of turn.” It’s a Dragon in addition to its other types.When enchanted creature dies, return Draconic Destiny to its owner’s hand.",,https://scryfall.com/card/bro/130/draconic-destiny
889,9.0,"Chiss-Goria, Forge Tyrant",M,Creature,2.99,2.79,2.94,2.67,0.4,0.32,5279.0,0.3,{6}{R}{R}{R},"Affinity for artifacts(This spell costs{1}less to cast for each artifact you control.)Flying, hasteWhenever Chiss-Goria, Forge Tyrant attacks, exile the top five cards of your library. You may cast an artifact spell from among them this turn. If you do, it has affinity for artifacts.",5/4,https://scryfall.com/card/onc/25/chiss-goria-forge-tyrant
890,2.0,Burning Prophet,C,Creature,0.35,0.11,0.11,0.05,0.03,0.44,5276.0,0.3,{1}{R},"Whenever you cast a noncreature spell, Burning Prophet gets +1/+0 until end of turn, then scry 1.",1/3,https://scryfall.com/card/war/117/burning-prophet
891,5.0,Structural Assault,R,Sorcery,0.49,0.08,0.26,0.16,0.02,0.4,5235.0,0.3,{3}{R}{R},"Destroy all artifacts, then Structural Assault deals damage to each creature equal to the number of artifacts that were put into graveyards from the battlefield this turn.",,https://scryfall.com/card/snc/126/structural-assault
892,1.0,Blazing Rootwalla,U,Creature,0.35,0.08,0.18,0.21,0.03,0.05,5230.0,0.3,{R},"{R}: Blazing Rootwalla gets +2/+0 until end of turn. Activate only once each turn.Madness{0}(If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)",1/1,https://scryfall.com/card/j21/418/blazing-rootwalla
893,7.0,Thunder Dragon,R,Creature,0.69,0.21,0.55,0.21,0.07,0.22,5227.0,0.3,{5}{R}{R},"FlyingWhen Thunder Dragon enters the battlefield, it deals 3 damage to each creature without flying.",5/5,https://scryfall.com/card/clb/810/thunder-dragon
894,1.0,Spark of Creativity,U,Sorcery,0.35,0.11,0.18,0.08,0.03,0.17,5226.0,0.3,{R},"Choose target creature. Exile the top card of your library. You may have Spark of Creativity deal damage to that creature equal to the exiled card’s mana value. If you don’t, you may play that card until end of turn.",,https://scryfall.com/card/j22/602/spark-of-creativity
895,1.0,Reckless Rage,U,Instant,0.99,0.78,0.73,1.29,0.03,0.0,5222.0,0.3,{R},Reckless Rage deals 4 damage to target creature you don’t control and 2 damage to target creature you control.,,https://scryfall.com/card/rix/110/reckless-rage
896,2.0,Madcap Skills,C,Enchantment,0.35,0.07,0.11,0.1,0.03,0.0,5219.0,0.3,{1}{R},Enchant creatureEnchanted creature gets +3/+0 and has menace.,,https://scryfall.com/card/mb1/1005/madcap-skills
897,4.0,Aspiring Champion,R,Creature,0.49,0.11,0.26,0.28,,1.33,5213.0,0.3,{3}{R},"MenaceRuinous Ascension— When Aspiring Champion deals combat damage to a player, sacrifice it. If you do, reveal cards from the top of your library until you reveal a creature card. Put that card onto the battlefield, then shuffle the rest into your library. If that creature is a Demon, it deals damage equal to its power to each opponent.",3/3,https://scryfall.com/card/40k/71/aspiring-champion
898,4.0,Flame Fusillade,R,Sorcery,2.99,3.63,2.94,0.59,0.02,0.0,5212.0,0.3,{3}{R},"Until end of turn, permanents you control gain “{T}: This permanent deals 1 damage to any target.”",,https://scryfall.com/card/rav/123/flame-fusillade
899,9.0,Worldfire,M,Sorcery,14.99,16.19,13.26,4.45,0.02,2.04,5187.0,0.3,{6}{R}{R}{R},Exile all permanents. Exile all cards from all hands and graveyards. Each player’s life total becomes 1.,,https://scryfall.com/card/m13/158/worldfire
900,1.0,Vindictive Flamestoker,R,Creature,0.49,0.17,0.26,0.22,0.02,0.09,5186.0,0.3,{R},"Whenever you cast a noncreature spell, put an oil counter on Vindictive Flamestoker.{6}{R}, Sacrifice Vindictive Flamestoker: Discard your hand, then draw four cards. This ability costs{1}less to activate for each oil counter on Vindictive Flamestoker.",1/2,https://scryfall.com/card/one/154/vindictive-flamestoker
901,3.0,Mogg Assassin,U,Creature,0.79,0.44,0.73,0.49,0.04,0.18,5184.0,0.3,{2}{R},"{T}: You choose target creature an opponent controls, and that opponent chooses target creature. Flip a coin. If you win the flip, destroy the creature you chose. If you lose the flip, destroy the creature your opponent chose.",2/1,https://scryfall.com/card/phed/32/mogg-assassin
902,4.0,Court of Embereth,R,Enchantment,2.49,2.04,2.94,0.81,0.48,0.0,5174.0,0.3,{2}{R}{R},"When Court of Embereth enters the battlefield, you become the monarch.At the beginning of your upkeep, create a 3/1 red Knight creature token. Then if you’re the monarch, Court of Embereth deals X damage to each opponent, where X is the number of creatures you control.",,https://scryfall.com/card/woc/24/court-of-embereth
903,5.0,Word of Seizing,R,Instant,0.49,0.09,0.26,0.11,0.02,0.33,5156.0,0.3,{3}{R}{R},"Split second(As long as this spell is on the stack, players can’t cast spells or activate abilities that aren’t mana abilities.)Untap target permanent and gain control of it until end of turn. It gains haste until end of turn.",,https://scryfall.com/card/cmr/420/word-of-seizing
904,3.0,Bolt Hound,U,Creature,0.35,0.2,0.18,0.13,0.03,0.15,5150.0,0.3,{2}{R},"Haste(This creature can attack and{T}as soon as it comes under your control.)Whenever Bolt Hound attacks, other creatures you control get +1/+0 until end of turn.",2/2,https://scryfall.com/card/j22/504/bolt-hound
905,4.0,Karplusan Minotaur,R,Creature,2.79,1.14,2.94,1.93,0.03,0.25,5147.0,0.3,{2}{R}{R},"Cumulative upkeep—Flip a coin.(At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)Whenever you win a coin flip, Karplusan Minotaur deals 1 damage to any target.Whenever you lose a coin flip, Karplusan Minotaur deals 1 damage to any target of an opponent’s choice.",3/3,https://scryfall.com/card/phed/29/karplusan-minotaur
906,4.0,Leyline of Combustion,R,Enchantment,0.79,0.52,1.1,0.35,1.25,0.14,5141.0,0.3,{2}{R}{R},"If Leyline of Combustion is in your opening hand, you may begin the game with it on the battlefield.Whenever you and/or at least one permanent you control becomes the target of a spell or ability an opponent controls, Leyline of Combustion deals 2 damage to that player.",,https://scryfall.com/card/m20/148/leyline-of-combustion
907,1.0,Simian Sling,C,Creature,0.35,0.02,0.11,0.1,0.01,0.0,5140.0,0.3,{R},"Equipped creature gets +1/+1.Whenever Simian Sling or equipped creature becomes blocked, it deals 1 damage to defending player.Reconfigure{2}({2}: Attach to target creature you control; or unattach from a creature. Reconfigure only as a sorcery. While attached, this isn’t a creature.)",1/1,https://scryfall.com/card/neo/163/simian-sling
908,6.0,Chaotic Transformation,R,Sorcery,0.49,0.11,0.26,0.14,0.01,0.0,5135.0,0.3,{5}{R},"Exile up to one target artifact, up to one target creature, up to one target enchantment, up to one target planeswalker, and/or up to one target land. For each permanent exiled this way, its controller reveals cards from the top of their library until they reveal a card that shares a card type with it, puts that card onto the battlefield, then shuffles.",,https://scryfall.com/card/dmu/117/chaotic-transformation
909,8.0,Scrambleverse,R,Sorcery,1.49,0.54,1.84,0.38,0.02,1.81,5132.0,0.3,{6}{R}{R},"For each nonland permanent, choose a player at random. Then each player gains control of each permanent for which they were chosen. Untap those permanents.",,https://scryfall.com/card/m12/153/scrambleverse
910,1.0,Spark Mage,U,Creature,1.79,1.93,2.2,1.52,0.04,0.0,5123.0,0.3,{R},"Whenever Spark Mage deals combat damage to a player, you may have Spark Mage deal 1 damage to target creature that player controls.",1/1,https://scryfall.com/card/ody/222/spark-mage
911,2.0,Curse of Stalked Prey,R,Enchantment,0.49,0.32,0.55,0.48,0.02,0.15,5108.0,0.3,{1}{R},"Enchant playerWhenever a creature deals combat damage to enchanted player, put a +1/+1 counter on that creature.",,https://scryfall.com/card/isd/136/curse-of-stalked-prey
912,2.0,Raking Claws,C,Instant,0.35,0.04,0.11,0.15,0.03,0.07,5103.0,0.3,{1}{R},"Target creature gains double strike until end of turn.Cycling{2}({2}, Discard this card: Draw a card.)",,https://scryfall.com/card/j22/584/raking-claws
913,4.0,Young Red Dragon,C,Creature,0.35,0.08,,,0.36,0.09,5080.0,0.3,{3}{R},FlyingYoung Red Dragon can’t block.,3/2,https://scryfall.com/card/hbg/197/young-red-dragon-bathe-in-gold
914,2.0,Ogre-Head Helm,R,Creature,0.49,0.06,0.26,0.11,0.01,0.07,5070.0,0.3,{1}{R},"Equipped creature gets +2/+2.Whenever Ogre-Head Helm or equipped creature deals combat damage to a player, you may sacrifice it. If you do, discard your hand, then draw three cards.Reconfigure{3}({3}: Attach to target creature you control; or unattach from a creature. Reconfigure only as a sorcery. While attached, this isn’t a creature.)",2/2,https://scryfall.com/card/neo/155/ogre-head-helm
915,3.0,Besmirch,U,Sorcery,0.99,0.78,0.73,0.69,,0.35,5069.0,0.3,{1}{R}{R},"Until end of turn, gain control of target creature and it gains haste. Untap and goad that creature.(Until your next turn, that creature attacks each combat if able and attacks a player other than you if able.)",,https://scryfall.com/card/cn2/49/besmirch
916,4.0,Into the Night,U,Sorcery,0.35,0.08,0.18,0.16,0.03,0.18,5068.0,0.3,{3}{R},"It becomes night. Discard any number of cards, then draw that many cards plus one.",,https://scryfall.com/card/dbl/430/into-the-night
917,2.0,Yavimaya Steelcrusher,C,Creature,0.35,0.02,0.11,0.09,0.02,0.06,5063.0,0.3,{1}{R},"Enlist(As this creature attacks, you may tap a nonattacking creature you control without summoning sickness. When you do, add its power to this creature’s until end of turn.){1}, Sacrifice Yavimaya Steelcrusher: Destroy target artifact.",2/2,https://scryfall.com/card/dmu/152/yavimaya-steelcrusher
918,7.0,Chancellor of the Forge,R,Creature,0.99,0.82,1.1,1.45,0.02,0.06,5059.0,0.3,{4}{R}{R}{R},"You may reveal this card from your opening hand. If you do, at the beginning of the first upkeep, create a 1/1 red Phyrexian Goblin creature token with haste.When Chancellor of the Forge enters the battlefield, create X 1/1 red Phyrexian Goblin creature tokens with haste, where X is the number of creatures you control.",5/5,https://scryfall.com/card/nph/81/chancellor-of-the-forge
919,5.0,Havoc Jester,U,Creature,0.35,0.03,0.18,0.06,0.03,0.1,5041.0,0.3,{4}{R},"Whenever you sacrifice a permanent, Havoc Jester deals 1 damage to any target.",5/5,https://scryfall.com/card/cmm/230/havoc-jester
920,2.0,Fury Charm,C,Instant,0.35,0.12,0.11,0.05,0.03,0.0,5036.0,0.3,{1}{R},Choose one —• Destroy target artifact.• Target creature gets +1/+1 and gains trample until end of turn.• Remove two time counters from target permanent or suspended card.,,https://scryfall.com/card/mb1/942/fury-charm
921,4.0,Gravitic Punch,C,Sorcery,0.35,0.09,0.11,0.07,0.03,0.43,5036.0,0.3,{3}{R},Target creature you control deals damage equal to its power to target player.Jump-start(You may cast this card from your graveyard by discarding a card in addition to paying its other costs. Then exile this card.),,https://scryfall.com/card/mb1/967/gravitic-punch
922,4.0,Loot Dispute,R,Enchantment,0.49,0.19,0.26,0.24,1.44,0.16,5035.0,0.3,{3}{R},"When Loot Dispute enters the battlefield, you take the initiative and create a Treasure token.Whenever you attack the player who has the initiative, create a Treasure token.Loud Ruckus— Whenever you complete a dungeon, create a 5/5 red Dragon creature token with flying.",,https://scryfall.com/card/clb/631/loot-dispute
923,8.0,Magmatic Force,R,Creature,0.49,0.18,0.26,0.23,0.07,0.0,5033.0,0.3,{5}{R}{R}{R},"At the beginning of each upkeep, Magmatic Force deals 3 damage to any target.",7/7,https://scryfall.com/card/scd/150/magmatic-force
924,1.0,Sawblade Scamp,C,Creature,0.35,0.04,0.11,0.05,0.03,0.09,5030.0,0.3,{R},"HasteWhenever you cast a noncreature spell, put an oil counter on Sawblade Scamp.{T}, Remove an oil counter from Sawblade Scamp: It deals 1 damage to each opponent.",1/1,https://scryfall.com/card/one/147/sawblade-scamp
925,4.0,"Chandra, Pyromaster",M,Planeswalker,0.99,0.61,0.73,0.75,0.02,0.0,5030.0,0.3,{2}{R}{R},"+1: Chandra, Pyromaster deals 1 damage to target player or planeswalker and 1 damage to up to one target creature that player or that planeswalker’s controller controls. That creature can’t block this turn.0: Exile the top card of your library. You may play it this turn.−7: Exile the top ten cards of your library. Choose an instant or sorcery card exiled this way and copy it three times. You may cast the copies without paying their mana costs.",Loyalty: 4,https://scryfall.com/card/akr/146/chandra-pyromaster
926,2.0,Drannith Stinger,C,Creature,0.35,0.04,0.11,0.06,0.03,0.13,5021.0,0.3,{1}{R},"Whenever you cycle another card, Drannith Stinger deals 1 damage to each opponent.Cycling{1}({1}, Discard this card: Draw a card.)",2/2,https://scryfall.com/card/j22/78/drannith-stinger
927,5.0,Battle Squadron,U,Creature,0.39,0.31,0.18,0.14,0.04,0.0,5007.0,0.3,{3}{R}{R},FlyingBattle Squadron’s power and toughness are each equal to the number of creatures you control.,*/*,https://scryfall.com/card/j22/497/battle-squadron
928,4.0,Hazardous Blast,C,Sorcery,0.35,0.03,0.11,0.07,0.03,0.0,5002.0,0.3,{3}{R},Hazardous Blast deals 1 damage to each creature your opponents control. Creatures your opponents control can’t block this turn.,,https://scryfall.com/card/one/135/hazardous-blast
929,2.0,Goblin Archaeologist,U,Creature,0.59,0.24,0.73,0.19,0.03,0.0,4988.0,0.3,{1}{R},"{R},{T}: Flip a coin. If you win the flip, destroy target artifact and untap Goblin Archaeologist. If you lose the flip, sacrifice Goblin Archaeologist.",1/2,https://scryfall.com/card/phed/25/goblin-archaeologist
930,2.0,Forbidden Friendship,C,Sorcery,0.35,0.03,0.11,0.15,0.03,0.0,4983.0,0.3,{1}{R},Create a 1/1 red Dinosaur creature token with haste and a 1/1 white Human Soldier creature token.,,https://scryfall.com/card/iko/119/forbidden-friendship
931,3.0,Brass's Tunnel-Grinder,R,Artifact,1.29,1.1,,,0.01,0.0,4961.0,0.3,{2}{R},"When Brass’s Tunnel-Grinder enters the battlefield, discard any number of cards, then draw that many cards plus one.At the beginning of your end step, if you descended this turn, put a bore counter on Brass’s Tunnel-Grinder. Then if there are three or more bore counters on it, remove those counters and transform it.(You descended if a permanent card was put into your graveyard from anywhere.)",,https://scryfall.com/card/lci/135/brasss-tunnel-grinder-tecutlan-the-searing-rift
932,3.0,Downhill Charge,C,Instant,0.35,0.24,0.18,0.16,0.04,0.0,4943.0,0.3,{2}{R},"You may sacrifice a Mountain rather than pay this spell’s mana cost.Target creature gets +X/+0 until end of turn, where X is the number of Mountains you control.",,https://scryfall.com/card/ddi/69/downhill-charge
933,5.0,Alchemist's Greeting,C,Sorcery,0.35,0.04,0.11,0.06,0.03,0.08,4932.0,0.3,{4}{R},"Alchemist’s Greeting deals 4 damage to target creature.Madness{1}{R}(If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)",,https://scryfall.com/card/sir/140/alchemists-greeting
934,4.0,"Gimli, Counter of Kills",U,Creature,0.35,0.05,0.18,0.08,0.03,0.12,4924.0,0.3,{3}{R},"TrampleWhenever a creature an opponent controls dies, Gimli, Counter of Kills deals 1 damage to that creature’s controller.",4/3,https://scryfall.com/card/ltr/129/gimli-counter-of-kills
935,2.0,Goblin Kaboomist,R,Creature,0.49,0.32,0.26,0.28,0.02,0.2,4910.0,0.3,{1}{R},"At the beginning of your upkeep, create a colorless artifact token named Land Mine with “{R}, Sacrifice this artifact: This artifact deals 2 damage to target attacking creature without flying.” Then flip a coin. If you lose the flip, Goblin Kaboomist deals 2 damage to itself.",1/2,https://scryfall.com/card/phed/27/goblin-kaboomist
