,CMC,Name,Rarity,Type_x,Card Kingdom ($),TCGPlayer ($),Face to Face ($),Cardmarket (€),Cardhoarder (Event Ticket - TIX),Salt,Decks,Inclusion,Mana Cost,Text,Stats,URL
1654,2.0,Jade Mage,U,Creature,0.35,0.09,0.18,0.09,0.03,0.09,6418.0,0.4,{1}{G},{2}{G}: Create a 1/1 green Saproling creature token.,2/1,https://scryfall.com/card/cmm/298/jade-mage
1655,2.0,The Binding of the Titans,U,Enchantment,0.35,0.04,0.18,0.08,0.03,0.13,6407.0,0.4,{1}{G},"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)I — Each player mills three cards.II — Exile up to two target cards from graveyards. For each creature card exiled this way, you gain 1 life.III — Return target creature or land card from your graveyard to your hand.",,https://scryfall.com/card/cmm/886/the-binding-of-the-titans
1656,2.0,Agatha of the Vile Cauldron,M,Creature,2.29,1.24,2.94,1.26,0.48,0.56,2975.0,0.4,{R}{G},"Activated abilities of creatures you control cost{X}less to activate, where X is Agatha of the Vile Cauldron’s power. This effect can’t reduce the mana in that cost to less than one mana.{4}{R}{G}: Other creatures you control get +1/+1 and gain trample and haste until end of turn.",1/1,https://scryfall.com/card/woe/199/agatha-of-the-vile-cauldron
1657,2.0,Essence Symbiote,C,Creature,0.35,0.03,0.11,0.06,0.03,0.07,6393.0,0.4,{1}{G},"Whenever a creature you control mutates, put a +1/+1 counter on that creature and you gain 2 life.",2/2,https://scryfall.com/card/iko/149/essence-symbiote
1658,5.0,Aid from the Cowl,R,Enchantment,0.49,0.09,0.26,0.16,0.02,0.3,6392.0,0.4,{3}{G}{G},"Revolt— At the beginning of your end step, if a permanent you controlled left the battlefield this turn, reveal the top card of your library. If it’s a permanent card, you may put it onto the battlefield. Otherwise, you may put it on the bottom of your library.",,https://scryfall.com/card/moc/290/aid-from-the-cowl
1659,2.0,Circle of the Land Druid,C,Creature,0.35,0.04,0.11,0.15,0.04,0.07,6385.0,0.4,{1}{G},"When Circle of the Land Druid enters the battlefield, you may mill four cards.(You may put the top four cards of your library into your graveyard.)Natural Recovery— When Circle of the Land Druid dies, return target land card from your graveyard to your hand.",1/1,https://scryfall.com/card/hbg/203/circle-of-the-land-druid
1660,4.0,Dune-Brood Nephilim,R,Creature,0.59,1.29,0.73,0.26,0.02,0.1,985.0,0.4,{B}{R}{G}{W},"Whenever Dune-Brood Nephilim deals combat damage to a player, create a 1/1 colorless Sand creature token for each land you control.",3/3,https://scryfall.com/card/plist/208/dune-brood-nephilim
1661,3.0,Singer of Swift Rivers,R,Creature,1.29,1.02,1.47,0.51,0.02,0.0,3023.0,0.4,{1}{G}{U},"FlashWhen Singer of Swift Rivers enters the battlefield, put a shield counter on another target creature you control.(If it would be dealt damage or destroyed, remove a shield counter from it instead.)You may cast Merfolk spells as though they had flash.",3/2,https://scryfall.com/card/lcc/66/singer-of-swift-rivers
1662,1.0,Experiment One,C,Creature,0.35,0.1,0.11,0.14,0.03,0.0,6362.0,0.4,{G},"Evolve(Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.)Remove two +1/+1 counters from Experiment One: Regenerate Experiment One.",1/1,https://scryfall.com/card/2x2/146/experiment-one
1663,1.0,Narnam Renegade,U,Creature,0.35,0.19,0.18,0.24,0.03,0.08,6350.0,0.4,{G},DeathtouchRevolt— Narnam Renegade enters the battlefield with a +1/+1 counter on it if a permanent you controlled left the battlefield this turn.,1/2,https://scryfall.com/card/klr/170/narnam-renegade
1664,9.0,Molderhulk,U,Creature,0.35,0.15,0.18,0.15,0.03,0.0,2981.0,0.4,{7}{B}{G},"Undergrowth— This spell costs{1}less to cast for each creature card in your graveyard.When Molderhulk enters the battlefield, return target land card from your graveyard to the battlefield.",6/6,https://scryfall.com/card/grn/190/molderhulk
1665,3.0,Deathgorge Scavenger,R,Creature,0.49,0.16,0.36,0.2,0.02,0.0,6313.0,0.4,{2}{G},"Whenever Deathgorge Scavenger enters the battlefield or attacks, you may exile target card from a graveyard. If a creature card is exiled this way, you gain 2 life. If a noncreature card is exiled this way, Deathgorge Scavenger gets +1/+1 until end of turn.",3/2,https://scryfall.com/card/lcc/236/deathgorge-scavenger
1666,3.0,Abzan Beastmaster,U,Creature,0.35,0.16,0.18,0.1,0.03,0.05,6305.0,0.4,{2}{G},"At the beginning of your upkeep, draw a card if you control the creature with the greatest toughness or tied for the greatest toughness.",2/1,https://scryfall.com/card/frf/119/abzan-beastmaster
1667,2.0,Friendly Rivalry,U,Instant,0.35,0.02,0.18,0.07,0.03,0.64,2929.0,0.4,{R}{G},Target creature you control and up to one other target legendary creature you control each deal damage equal to their power to target creature you don’t control.,,https://scryfall.com/card/ltr/204/friendly-rivalry
1668,2.0,Poison the Blade,C,Instant,0.35,0.06,0.11,0.06,1.93,0.5,6304.0,0.4,{1}{G},Target creature gains deathtouch until end of turn.Draw a card.,,https://scryfall.com/card/hbg/220/poison-the-blade
1669,1.0,Mana Bloom,R,Enchantment,0.49,0.38,0.26,0.27,0.02,0.0,6296.0,0.4,{X}{G},"Mana Bloom enters the battlefield with X charge counters on it.Remove a charge counter from Mana Bloom: Add one mana of any color. Activate only once each turn.At the beginning of your upkeep, if Mana Bloom has no charge counters on it, return it to its owner’s hand.",,https://scryfall.com/card/rtr/130/mana-bloom
1670,4.0,Urban Daggertooth,C,Creature,0.35,0.08,0.11,0.1,0.03,0.0,6274.0,0.4,{2}{G}{G},"VigilanceEnrage— Whenever Urban Daggertooth is dealt damage, proliferate.(Choose any number of permanents and/or players, then give each another counter of each kind already there.)",4/3,https://scryfall.com/card/j21/662/urban-daggertooth
1671,4.0,The Ring Goes South,R,Sorcery,0.49,0.24,0.26,0.22,0.02,0.82,6272.0,0.4,{3}{G},"The Ring tempts you. Then reveal cards from the top of your library until you reveal X land cards, where X is the number of legendary creatures you control. Put those land cards onto the battlefield tapped and the rest on the bottom of your library in a random order.",,https://scryfall.com/card/ltr/186/the-ring-goes-south
1672,1.0,Flaxen Intruder,U,Creature,0.35,0.09,,,0.03,0.12,6267.0,0.4,{G},"Whenever Flaxen Intruder deals combat damage to a player, you may sacrifice it. When you do, destroy target artifact or enchantment.",1/2,https://scryfall.com/card/eld/155/flaxen-intruder-welcome-home
1673,6.0,Realm Seekers,R,Creature,0.49,0.15,0.26,0.18,0.02,0.0,6262.0,0.4,{4}{G}{G},"Realm Seekers enters the battlefield with X +1/+1 counters on it, where X is the total number of cards in all players’ hands.{2}{G}, Remove a +1/+1 counter from Realm Seekers: Search your library for a land card, reveal it, put it into your hand, then shuffle.",0/0,https://scryfall.com/card/ltc/258/realm-seekers
1674,4.0,Master of the Wild Hunt,M,Creature,1.49,0.83,2.2,1.05,0.02,0.08,6261.0,0.4,{2}{G}{G},"At the beginning of your upkeep, create a 2/2 green Wolf creature token.{T}: Tap all untapped Wolf creatures you control. Each Wolf tapped this way deals damage equal to its power to target creature. That creature deals damage equal to its power divided as its controller chooses among any number of those Wolves.",3/3,https://scryfall.com/card/j22/688/master-of-the-wild-hunt
1675,2.0,Selesnya Evangel,C,Creature,0.35,0.07,0.11,0.05,0.03,0.31,2886.0,0.4,{G}{W},"{1},{T}, Tap an untapped creature you control: Create a 1/1 green Saproling creature token.",1/2,https://scryfall.com/card/scd/241/selesnya-evangel
1676,2.0,You Find a Cursed Idol,C,Sorcery,0.35,0.02,0.11,0.13,0.03,0.07,6246.0,0.4,{1}{G},Choose one —•Smash It— Destroy target artifact.•Lift the Curse— Destroy target enchantment.•Steal Its Eyes— Create a Treasure token and venture into the dungeon.(Enter the first room or advance to the next room.),,https://scryfall.com/card/afr/213/you-find-a-cursed-idol
1677,5.0,Phyrexian Hydra,R,Creature,2.29,1.12,2.2,1.0,0.02,0.67,6229.0,0.4,{3}{G}{G},"Infect(This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.)If damage would be dealt to Phyrexian Hydra, prevent that damage. Put a -1/-1 counter on Phyrexian Hydra for each 1 damage prevented this way.",7/7,https://scryfall.com/card/mbs/85/phyrexian-hydra
1678,7.0,Engulfing Slagwurm,R,Creature,0.59,0.27,0.73,0.36,0.02,0.31,6224.0,0.4,{5}{G}{G},"Whenever Engulfing Slagwurm blocks or becomes blocked by a creature, destroy that creature. You gain life equal to that creature’s toughness.",7/7,https://scryfall.com/card/j22/655/engulfing-slagwurm
1679,3.0,"Aragorn, Company Leader",R,Creature,0.49,0.2,0.26,0.21,0.02,0.21,2869.0,0.4,{1}{G}{W},"Whenever the Ring tempts you, if you chose a creature other than Aragorn, Company Leader as your Ring-bearer, put your choice of a counter from among first strike, vigilance, deathtouch, and lifelink on Aragorn.Whenever you put one or more counters on Aragorn, put one of each of those kinds of counters on up to one other target creature.",3/3,https://scryfall.com/card/ltr/191/aragorn-company-leader
1680,4.0,Penumbra Spider,C,Creature,0.35,0.1,0.11,0.09,0.03,0.07,6200.0,0.4,{2}{G}{G},"ReachWhen Penumbra Spider dies, create a 2/4 black Spider creature token with reach.",2/4,https://scryfall.com/card/tsr/223/penumbra-spider
1681,5.0,Nissa's Expedition,U,Sorcery,0.35,0.09,0.18,0.06,0.03,0.0,6195.0,0.4,{4}{G},"Convoke(Your creatures can help cast this spell. Each creature you tap while casting this spell pays for{1}or one mana of that creature’s color.)Search your library for up to two basic land cards, put them onto the battlefield tapped, then shuffle.",,https://scryfall.com/card/scd/199/nissas-expedition
1682,4.0,Concord with the Kami,R,Enchantment,0.49,0.12,0.26,0.11,0.54,0.18,6191.0,0.4,{3}{G},"At the beginning of your end step, choose one or more —• Put a +1/+1 counter on target creature with a counter on it.• Draw a card if you control an enchanted creature.• Create a 1/1 colorless Spirit creature token if you control an equipped creature.",,https://scryfall.com/card/nec/25/concord-with-the-kami
1683,1.0,Hormagaunt Horde,R,Creature,0.49,0.14,0.26,0.25,,0.42,6189.0,0.4,{X}{G},"Ravenous(This creature enters the battlefield with X +1/+1 counters on it. If X is 5 or more, draw a card when it enters.)Endless Swarm— Whenever a land enters the battlefield under your control, you may pay{2}{G}. If you do, return Hormagaunt Horde from your graveyard to your hand.",1/1,https://scryfall.com/card/40k/93/hormagaunt-horde
1684,3.0,Roar of Challenge,U,Sorcery,0.35,0.19,0.18,0.08,0.03,0.11,6184.0,0.4,{2}{G},All creatures able to block target creature this turn do so.Ferocious— That creature gains indestructible until end of turn if you control a creature with power 4 or greater.,,https://scryfall.com/card/j22/720/roar-of-challenge
1685,2.0,Mother Bear,C,Creature,0.35,0.1,0.11,0.11,0.03,0.08,6181.0,0.4,{1}{G},"{3}{G}{G}, Exile Mother Bear from your graveyard: Create two 2/2 green Bear creature tokens. Activate only as a sorcery.",2/2,https://scryfall.com/card/j21/604/mother-bear
1686,2.0,Bonds of Mortality,U,Enchantment,0.35,0.21,0.18,0.3,0.03,0.25,6165.0,0.4,{1}{G},"When Bonds of Mortality enters the battlefield, draw a card.{G}: Creatures your opponents control lose hexproof and indestructible until end of turn.",,https://scryfall.com/card/ogw/128/bonds-of-mortality
1687,7.0,Harness Infinity,M,Instant,0.99,0.28,0.73,0.64,0.17,0.42,2900.0,0.4,{1}{B}{B}{B}{G}{G}{G},Exchange your hand and graveyard.Exile Harness Infinity.,,https://scryfall.com/card/stx/191/harness-infinity
1688,3.0,"Varolz, the Scar-Striped",R,Creature,0.69,0.44,0.55,0.46,0.02,0.0,2899.0,0.4,{1}{B}{G},"Each creature card in your graveyard has scavenge. The scavenge cost is equal to its mana cost.(Exile a creature card from your graveyard and pay its mana cost: Put a number of +1/+1 counters equal to that card’s power on target creature. Scavenge only as a sorcery.)Sacrifice another creature: Regenerate Varolz, the Scar-Striped.",2/2,https://scryfall.com/card/dgm/112/varolz-the-scar-striped
1689,4.0,"Tadeas, Juniper Ascendant",R,Creature,1.29,1.09,1.1,0.55,,0.41,2841.0,0.4,{2}{G}{W},"ReachTadeas has hexproof unless it’s attacking.Whenever a creature you control with reach attacks, untap it and it can’t be blocked by creatures with greater power this combat.Whenever one or more creatures you control deal combat damage to a player, draw a card.",1/3,https://scryfall.com/card/sld/433/tadeas-juniper-ascendant
1690,2.0,Yotian Dissident,U,Creature,0.49,0.07,0.18,0.11,0.03,0.08,2840.0,0.4,{G}{W},"Whenever an artifact enters the battlefield under your control, put a +1/+1 counter on target creature you control.",1/1,https://scryfall.com/card/bro/227/yotian-dissident
1691,5.0,Invasion of Shandalar,M,Battle,2.29,0.98,,,0.49,0.58,6152.0,0.4,{3}{G}{G},"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it’s defeated, exile it, then cast it transformed.)When Invasion of Shandalar enters the battlefield, return up to three target permanent cards from your graveyard to your hand.",Defense: 4,https://scryfall.com/card/mom/193/invasion-of-shandalar-leyline-surge
1692,2.0,Balduvian Bears,C,Creature,0.35,0.27,0.11,0.2,,0.42,6141.0,0.4,{1}{G},,2/2,https://scryfall.com/card/dkm/22/balduvian-bears
1693,1.0,Chainweb Aracnir,U,Creature,0.35,0.17,0.18,0.14,0.03,0.0,6138.0,0.4,{G},"ReachWhen Chainweb Aracnir enters the battlefield, it deals damage equal to its power to target creature with flying an opponent controls.Escape—{3}{G}{G}, Exile four other cards from your graveyard.(You may cast this card from your graveyard for its escape cost.)Chainweb Aracnir escapes with three +1/+1 counters on it.",1/2,https://scryfall.com/card/thb/167/chainweb-aracnir
1694,1.0,Neverwinter Dryad,C,Creature,0.35,0.03,0.11,0.08,0.03,0.09,6138.0,0.4,{G},"{2}, Sacrifice Neverwinter Dryad: Search your library for a basic Forest card, put it onto the battlefield tapped, then shuffle.",1/1,https://scryfall.com/card/afr/195/neverwinter-dryad
1695,3.0,Treefolk Umbra,C,Enchantment,0.35,0.08,0.11,0.23,0.03,0.24,6135.0,0.4,{2}{G},"Enchant creatureEnchanted creature gets +0/+2 and assigns combat damage equal to its toughness rather than its power.Totem armor(If enchanted creature would be destroyed, instead remove all damage from it and destroy this Aura.)",,https://scryfall.com/card/mh1/185/treefolk-umbra
1696,4.0,Curious Altisaur,R,Creature,2.99,3.67,1.84,1.02,0.14,0.0,6131.0,0.4,{3}{G},"Vigilance, reachWhenever a Dinosaur you control deals combat damage to a player, draw a card.",2/5,https://scryfall.com/card/lcc/58/curious-altisaur
1697,7.0,The World Spell,M,Enchantment,0.99,0.64,0.73,0.78,0.2,0.45,6118.0,0.4,{5}{G}{G},"Read ahead(Choose a chapter and start with that many lore counters. Add one after your draw step. Skipped chapters don’t trigger. Sacrifice after III.)I, II — Look at the top seven cards of your library. You may reveal a non-Saga permanent card from among them and put it into your hand. Put the rest on the bottom of your library in a random order.III — Put up to two non-Saga permanent cards from your hand onto the battlefield.",,https://scryfall.com/card/dmu/189/the-world-spell
1698,2.0,Moment's Peace,C,Instant,2.49,1.57,2.2,0.6,1.0,0.19,6118.0,0.4,{1}{G},Prevent all combat damage that would be dealt this turn.Flashback{2}{G}(You may cast this card from your graveyard for its flashback cost. Then exile it.),,https://scryfall.com/card/sld/1466/moments-peace
1699,3.0,Grafted Growth,C,Enchantment,0.35,0.03,0.11,0.08,0.02,0.07,6117.0,0.4,{2}{G},"Enchant landWhen Grafted Growth enters the battlefield, put a +1/+1 counter on target creature or Vehicle you control.Enchanted land has “{T}: Add two mana of any one color.”",,https://scryfall.com/card/neo/188/grafted-growth
1700,5.0,Savage Thallid,C,Creature,0.99,0.36,0.73,0.12,0.03,0.0,6116.0,0.4,{3}{G}{G},"At the beginning of your upkeep, put a spore counter on Savage Thallid.Remove three spore counters from Savage Thallid: Create a 1/1 green Saproling creature token.Sacrifice a Saproling: Regenerate target Fungus.",5/2,https://scryfall.com/card/tsp/213/savage-thallid
1701,3.0,Choose Your Weapon,U,Instant,0.35,0.1,0.18,0.14,0.03,0.08,6114.0,0.4,{2}{G},Choose one —•Two-Weapon Fighting— Double target creature’s power and toughness until end of turn.•Archery— This spell deals 5 damage to target creature with flying.,,https://scryfall.com/card/hbg/202/choose-your-weapon
