,CMC,Name,Rarity,Type_x,Card Kingdom ($),TCGPlayer ($),Face to Face ($),Cardmarket (€),Cardhoarder (Event Ticket - TIX),Salt,Decks,Inclusion,Mana Cost,Text,Stats,URL
1523,4.0,Verix Bladewing,M,Creature,0.99,0.35,0.73,0.49,0.02,0.0,5738.0,0.4,{2}{R}{R},"Kicker{3}(You may pay an additional{3}as you cast this spell.)FlyingWhen Verix Bladewing enters the battlefield, if it was kicked, create Karox Bladewing, a legendary 4/4 red Dragon creature token with flying.",4/4,https://scryfall.com/card/scd/168/verix-bladewing
1524,7.0,Vicious Shadows,R,Enchantment,2.79,2.21,2.94,1.03,0.02,0.17,5736.0,0.4,{6}{R},"Whenever a creature dies, you may have Vicious Shadows deal damage to target player equal to the number of cards in that player’s hand.",,https://scryfall.com/card/ala/119/vicious-shadows
1525,5.0,Campus Renovation,U,Sorcery,0.35,0.02,0.18,0.15,0.03,0.14,2599.0,0.4,{3}{R}{W},"Return up to one target artifact or enchantment card from your graveyard to the battlefield. Exile the top two cards of your library. Until the end of your next turn, you may play those cards.",,https://scryfall.com/card/mat/27/campus-renovation
1526,4.0,Stoke the Flames,U,Instant,0.35,0.05,0.18,0.02,0.03,0.0,5712.0,0.4,{2}{R}{R},Convoke(Your creatures can help cast this spell. Each creature you tap while casting this spell pays for{1}or one mana of that creature’s color.)Stoke the Flames deals 4 damage to any target.,,https://scryfall.com/card/mom/166/stoke-the-flames
1527,5.0,Swarming Goblins,C,Creature,0.35,0.03,0.11,0.09,0.03,0.0,5711.0,0.4,{4}{R},"When Swarming Goblins enters the battlefield, roll a d20.1—9 | Create a 1/1 red Goblin creature token.10—19 | Create two of those tokens.20 | Create three of those tokens.",4/3,https://scryfall.com/card/afr/162/swarming-goblins
1528,3.0,Arcbound Tracker,C,Creature,0.35,0.02,0.11,0.1,0.03,0.0,5711.0,0.4,{2}{R},"MenaceModular 2(This creature enters the battlefield with two +1/+1 counters on it. When it dies, you may put its +1/+1 counters on target artifact creature.)Whenever you cast a spell other than your first spell each turn, put a +1/+1 counter on Arcbound Tracker.",0/0,https://scryfall.com/card/j21/409/arcbound-tracker
1529,2.0,Labyrinth Raptor,R,Creature,1.29,0.26,0.55,0.15,0.02,0.33,2741.0,0.4,{B}{R},"MenaceWhenever a creature you control with menace becomes blocked, defending player sacrifices a creature blocking it.{B}{R}: Creatures you control with menace get +1/+0 until end of turn.",2/2,https://scryfall.com/card/iko/193/labyrinth-raptor
1530,1.0,Outnumber,C,Instant,0.35,0.05,0.11,0.07,0.03,0.18,5700.0,0.4,{R},Outnumber deals damage to target creature equal to the number of creatures you control.,,https://scryfall.com/card/j22/578/outnumber
1531,5.0,Practical Research,U,Instant,0.35,0.03,0.18,0.07,0.03,0.14,2662.0,0.4,{3}{U}{R},Draw four cards. Then discard two cards unless you discard an instant or sorcery card.,,https://scryfall.com/card/stx/212/practical-research
1532,2.0,Dwarven Blastminer,U,Creature,1.29,1.13,1.84,0.72,0.04,0.93,5683.0,0.4,{1}{R},"{2}{R},{T}: Destroy target nonbasic land.Morph{R}(You may cast this card face down as a 2/2 creature for{3}. Turn it face up any time for its morph cost.)",1/1,https://scryfall.com/card/ons/199/dwarven-blastminer
1533,3.0,Destructive Flow,R,Enchantment,0.79,1.1,0.73,0.72,0.08,1.45,1222.0,0.4,{B}{R}{G},"At the beginning of each player’s upkeep, that player sacrifices a nonbasic land.",,https://scryfall.com/card/pls/102/destructive-flow
1534,6.0,Masked Bandits,C,Creature,0.35,0.02,0.11,0.05,0.03,0.08,1222.0,0.4,{3}{B}{R}{G},"VigilanceMenace(This creature can’t be blocked except by two or more creatures.){2}, Exile Masked Bandits from your hand: Target land gains “{T}: Add{B},{R}, or{G}” until Masked Bandits is cast from exile. You may cast Masked Bandits for as long as it remains exiled.",5/5,https://scryfall.com/card/snc/201/masked-bandits
1535,4.0,"Kalamax, the Stormsire",M,Creature,0.99,0.4,0.73,0.1,0.88,0.5,1299.0,0.4,{1}{G}{U}{R},"Whenever you cast your first instant spell each turn, if Kalamax, the Stormsire is tapped, copy that spell. You may choose new targets for the copy.Whenever you copy an instant spell, put a +1/+1 counter on Kalamax.",4/4,https://scryfall.com/card/spg/13/kalamax-the-stormsire
1536,3.0,The Ninth Doctor,R,Creature,0.49,0.19,0.26,0.37,,0.0,2658.0,0.4,{1}{U}{R},"HasteInto the TARDIS— Whenever The Ninth Doctor becomes untapped during your untap step, you get an additional upkeep step after this step.",2/4,https://scryfall.com/card/who/148/the-ninth-doctor
1537,4.0,Thunderwave,U,Sorcery,0.35,0.11,0.18,0.1,,0.15,5673.0,0.4,{2}{R}{R},Roll a d20.1—9 | Thunderwave deals 3 damage to each creature.10—19 | You may choose a creature. Thunderwave deals 3 damage to each creature not chosen this way.20 | Thunderwave deals 6 damage to each creature your opponents control.,,https://scryfall.com/card/clb/201/thunderwave
1538,4.0,Tzaangor Shaman,R,Creature,0.49,0.13,0.26,0.19,,0.17,2655.0,0.4,{2}{U}{R},"FlyingSorcerous Elixir— Whenever Tzaangor Shaman deals combat damage to a player, copy the next instant or sorcery spell you cast this turn when you cast it. You may choose new targets for the copy.",3/3,https://scryfall.com/card/40k/146/tzaangor-shaman
1539,4.0,"Nahiri, the Unforgiving",M,Planeswalker,0.99,0.33,0.73,0.13,0.13,0.43,2569.0,0.4,{1}{R}{R/W/P}{W},"Compleated({R/W/P}can be paid with{R},{W}, or 2 life. If life was paid, this planeswalker enters with two fewer loyalty counters.)+1: Until your next turn, up to one target creature attacks a player each combat if able.+1: Discard a card, then draw a card.0: Exile target creature or Equipment card with mana value less than Nahiri’s loyalty from your graveyard. Create a token that’s a copy of it. That token gains haste. Exile it at the beginning of the next end step.",Loyalty: 5,https://scryfall.com/card/one/211/nahiri-the-unforgiving
1540,4.0,Zendikar Incarnate,U,Creature,0.35,0.1,0.18,0.06,0.03,0.14,2539.0,0.4,{2}{R}{G},Zendikar Incarnate’s power is equal to the number of lands you control.,*/4,https://scryfall.com/card/plist/233/zendikar-incarnate
1541,3.0,Game of Chaos,R,Sorcery,4.49,4.31,4.05,2.7,3.6,0.0,5661.0,0.4,{R}{R}{R},"Flip a coin. If you win the flip, you gain 1 life and target opponent loses 1 life, and you decide whether to flip again. If you lose the flip, you lose 1 life and that opponent gains 1 life, and that player decides whether to flip again. Double the life stakes with each flip.",,https://scryfall.com/card/pz2/65821/game-of-chaos
1542,3.0,Unruly Catapult,C,Creature,0.35,0.05,0.11,0.1,0.02,0.25,5653.0,0.4,{2}{R},"Defender{T}: Unruly Catapult deals 1 damage to each opponent.Whenever you cast an instant or sorcery spell, untap Unruly Catapult.",0/4,https://scryfall.com/card/woe/156/unruly-catapult
1543,2.0,Smokebraider,C,Creature,0.35,0.2,0.11,0.14,0.03,0.0,5647.0,0.4,{1}{R},{T}: Add two mana in any combination of colors. Spend this mana only to cast Elemental spells or activate abilities of Elementals.,1/1,https://scryfall.com/card/mm2/125/smokebraider
1544,3.0,Invade the City,U,Sorcery,0.35,0.1,0.18,0.1,0.03,0.11,2639.0,0.4,{1}{U}{R},"Amass Zombies X, where X is the number of instant and sorcery cards in your graveyard.(Put X +1/+1 counters on an Army you control. It’s also a Zombie. If you don’t control an Army, create a 0/0 black Zombie Army creature token first.)",,https://scryfall.com/card/plist/792/invade-the-city
1545,2.0,Dwarven Miner,U,Creature,0.35,0.25,0.73,0.24,0.1,0.46,5604.0,0.4,{1}{R},"{2}{R},{T}: Destroy target nonbasic land.",1/2,https://scryfall.com/card/plist/1126/dwarven-miner
1546,3.0,Fall of Cair Andros,R,Enchantment,0.49,0.28,0.26,0.18,0.02,0.21,5601.0,0.4,{2}{R},"Whenever a creature an opponent controls is dealt excess noncombat damage, amass Orcs X, where X is that excess damage.(Put X +1/+1 counters on an Army you control. It’s also an Orc. If you don’t control an Army, create a 0/0 black Orc Army creature token first.){7}{R}: Fall of Cair Andros deals 7 damage to target creature.",,https://scryfall.com/card/ltr/124/fall-of-cair-andros
1547,4.0,Midnight Arsonist,R,Creature,0.49,0.07,0.26,0.21,0.1,0.05,5601.0,0.4,{3}{R},"When Midnight Arsonist enters the battlefield, destroy up to X target artifacts without mana abilities, where X is the number of Vampires you control.",3/2,https://scryfall.com/card/voc/27/midnight-arsonist
1548,2.0,Makeshift Munitions,C,Enchantment,0.35,0.04,0.11,0.07,0.03,0.0,5601.0,0.4,{1}{R},"{1}, Sacrifice an artifact or creature: Makeshift Munitions deals 1 damage to any target.",,https://scryfall.com/card/cmm/242/makeshift-munitions
1549,3.0,Skyknight Legionnaire,C,Creature,0.35,0.04,0.11,0.05,0.03,0.0,2532.0,0.3,{1}{R}{W},"Flying, haste",2/2,https://scryfall.com/card/grn/198/skyknight-legionnaire
1550,4.0,The War Doctor,R,Creature,0.49,0.47,0.26,0.27,,0.0,2532.0,0.3,{2}{R}{W},"Whenever one or more other permanents phase out and whenever one or more other cards are put into exile from anywhere, put a time counter on The War Doctor.Whenever The War Doctor attacks, it deals damage equal to the number of time counters on it to any target. If a creature dealt damage this way would die this turn, exile it instead.",3/5,https://scryfall.com/card/who/167/the-war-doctor
1551,3.0,Dominating Vampire,R,Creature,0.49,0.13,0.26,0.16,0.02,0.17,5580.0,0.3,{1}{R}{R},"When Dominating Vampire enters the battlefield, gain control of target creature with mana value less than or equal to the number of Vampires you control until end of turn. Untap that creature. It gains haste until end of turn.",3/3,https://scryfall.com/card/dbl/421/dominating-vampire
1552,3.0,Bladegraft Aspirant,C,Creature,0.35,0.03,0.11,0.09,0.03,0.0,5576.0,0.3,{2}{R},MenaceEquipment spells you cast cost{1}less to cast.Activated abilities of Equipment you control that target Bladegraft Aspirant cost{1}less to activate.,2/3,https://scryfall.com/card/one/122/bladegraft-aspirant
1553,5.0,Warchief Giant,U,Creature,0.35,0.47,0.55,0.15,0.04,0.31,5571.0,0.3,{3}{R}{R},"HasteMyriad(Whenever this creature attacks, for each opponent other than defending player, you may create a token that’s a copy of this creature that’s tapped and attacking that player or a planeswalker they control. Exile the tokens at end of combat.)",5/3,https://scryfall.com/card/plist/1268/warchief-giant
1554,1.0,Mogg Fanatic,C,Creature,0.35,0.12,0.11,0.18,0.03,0.3,5561.0,0.3,{R},Sacrifice Mogg Fanatic: It deals 1 damage to any target.,1/1,https://scryfall.com/card/mb1/1013/mogg-fanatic
1555,5.0,"Bhaal, Lord of Murder",R,Creature,0.49,0.09,0.26,0.11,1.15,0.18,1195.0,0.3,{2}{B}{R}{G},"As long as your life total is less than or equal to half your starting life total, Bhaal, Lord of Murder has indestructible.Whenever another nontoken creature you control dies, put a +1/+1 counter on target creature and goad it.",4/4,https://scryfall.com/card/clb/268/bhaal-lord-of-murder
1556,1.0,Mana Clash,R,Sorcery,0.69,0.44,0.55,0.35,0.02,1.25,5553.0,0.3,{R},You and target opponent each flip a coin. Mana Clash deals 1 damage to each player whose coin comes up tails. Repeat this process until both players’ coins come up heads on the same flip.,,https://scryfall.com/card/9ed/203/mana-clash
1557,5.0,Noise Marine,U,Creature,0.49,0.15,0.26,0.24,,0.16,5553.0,0.3,{4}{R},"Cascade(When you cast this spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom of your library in a random order.)Sonic Blaster— When Noise Marine enters the battlefield, it deals damage equal to the number of spells you’ve cast this turn to any target.",3/2,https://scryfall.com/card/40k/82/noise-marine
1558,1.0,Akroan Crusader,C,Creature,0.35,0.06,0.11,0.12,0.03,0.0,5535.0,0.3,{R},"Heroic— Whenever you cast a spell that targets Akroan Crusader, create a 1/1 red Soldier creature token with haste.",1/1,https://scryfall.com/card/uma/121/akroan-crusader
1559,3.0,"Aegar, the Freezing Flame",U,Creature,0.35,0.02,0.18,0.04,0.03,0.0,2591.0,0.3,{1}{U}{R},"Whenever a creature or planeswalker an opponent controls is dealt excess damage, if a Giant, Wizard, or spell you controlled dealt damage to it this turn, draw a card.",3/3,https://scryfall.com/card/mul/31/aegar-the-freezing-flame
1560,1.0,Fall of the Titans,R,Instant,0.49,0.24,0.26,0.23,0.02,0.21,5527.0,0.3,{X}{X}{R},Surge{X}{R}(You may cast this spell for its surge cost if you or a teammate has cast another spell this turn.)Fall of the Titans deals X damage to each of up to two targets.,,https://scryfall.com/card/plist/128/fall-of-the-titans
1561,2.0,Mob Justice,C,Sorcery,0.69,0.44,0.73,0.32,0.04,0.75,5520.0,0.3,{1}{R},Mob Justice deals damage to target player or planeswalker equal to the number of creatures you control.,,https://scryfall.com/card/sth/90/mob-justice
1562,5.0,Resolute Blademaster,U,Creature,0.35,0.07,0.18,0.11,0.03,0.31,2498.0,0.3,{3}{R}{W},"Rally— Whenever Resolute Blademaster or another Ally enters the battlefield under your control, creatures you control gain double strike until end of turn.",2/2,https://scryfall.com/card/bfz/218/resolute-blademaster
1563,10.0,Explosive Singularity,M,Sorcery,0.99,0.33,0.73,0.33,0.21,0.16,5506.0,0.3,{8}{R}{R},"As an additional cost to cast this spell, you may tap any number of untapped creatures you control. This spell costs{1}less to cast for each creature tapped this way.Explosive Singularity deals 10 damage to any target.",,https://scryfall.com/card/neo/140/explosive-singularity
1564,1.0,Mishra's Command,R,Sorcery,0.49,0.16,0.26,0.12,0.02,0.0,5504.0,0.3,{X}{R},Choose two —• Choose target player. They may discard up to X cards. Then they draw a card for each card discarded this way.• This spell deals X damage to target creature.• This spell deals X damage to target planeswalker.• Target creature gets +X/+0 and gains haste until end of turn.,,https://scryfall.com/card/bro/141/mishras-command
1565,3.0,Dwarven Recruiter,U,Creature,0.69,0.85,0.73,0.55,0.08,0.04,5503.0,0.3,{2}{R},"When Dwarven Recruiter enters the battlefield, search your library for any number of Dwarf cards, reveal them, then shuffle and put those cards on top in any order.",2/2,https://scryfall.com/card/plist/1262/dwarven-recruiter
1566,6.0,Revolutionist,C,Creature,0.35,0.02,0.11,0.05,0.03,0.27,5497.0,0.3,{5}{R},"When Revolutionist enters the battlefield, return target instant or sorcery card from your graveyard to your hand.Madness{3}{R}(If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)",3/3,https://scryfall.com/card/j21/504/revolutionist
1567,3.0,Darigaaz's Charm,U,Instant,0.35,0.24,0.18,0.05,0.04,0.15,1180.0,0.3,{B}{R}{G},Choose one —• Return target creature card from your graveyard to your hand.• Darigaaz’s Charm deals 3 damage to any target.• Target creature gets +3/+3 until end of turn.,,https://scryfall.com/card/dde/59/darigaazs-charm
1568,4.0,"Samut, the Tested",M,Planeswalker,1.49,0.6,1.1,0.63,0.02,0.0,2459.0,0.3,{2}{R}{G},"+1: Up to one target creature gains double strike until end of turn.−2: Samut, the Tested deals 2 damage divided as you choose among one or two targets.−7: Search your library for up to two creature and/or planeswalker cards, put them onto the battlefield, then shuffle.",Loyalty: 4,https://scryfall.com/card/akr/257/samut-the-tested
1569,6.0,Malfegor,R,Creature,0.59,0.41,0.55,0.27,0.02,0.2,2619.0,0.3,{2}{B}{B}{R}{R},"FlyingWhen Malfegor enters the battlefield, discard your hand. Each opponent sacrifices a creature for each card discarded this way.",6/6,https://scryfall.com/card/ima/205/malfegor
1570,5.0,Tiamat's Fanatics,C,Creature,0.35,0.08,0.11,0.06,1.1,0.0,5442.0,0.3,{4}{R},"HasteMyriad(Whenever this creature attacks, for each opponent other than defending player, you may create a token that’s a copy of this creature that’s tapped and attacking that player or a planeswalker they control. Exile the tokens at end of combat.)",4/3,https://scryfall.com/card/clb/202/tiamats-fanatics
1571,5.0,Volatile Arsonist,M,Creature,1.79,0.68,,,0.07,0.69,5440.0,0.3,{3}{R}{R},"Menace, hasteWhenever Volatile Arsonist attacks, it deals 1 damage to each of up to one target creature, up to one target player, and/or up to one target planeswalker.Daybound(If a player casts no spells during their own turn, it becomes night next turn.)",4/4,https://scryfall.com/card/dbl/448/volatile-arsonist-dire-strain-anarchist
1572,4.0,Aether Flash,U,Enchantment,0.59,0.42,0.73,0.44,0.04,0.67,5432.0,0.3,{2}{R}{R},"Whenever a creature enters the battlefield, Aether Flash deals 2 damage to it.",,https://scryfall.com/card/7ed/172/aether-flash
1573,5.0,Mezzio Mugger,R,Creature,0.49,0.21,0.26,0.29,,0.32,5431.0,0.3,{4}{R},"Whenever Mezzio Mugger attacks, exile the top card of each player’s library. You may play those cards this turn, and you may spend mana as though it were mana of any color to cast those spells.Blitz{2}{R}(If you cast this spell for its blitz cost, it gains haste and “When this creature dies, draw a card.” Sacrifice it at the beginning of the next end step.)",3/3,https://scryfall.com/card/ncc/49/mezzio-mugger
