,CMC,Name,Rarity,Type_x,Card Kingdom ($),TCGPlayer ($),Face to Face ($),Cardmarket (€),Cardhoarder (Event Ticket - TIX),Salt,Decks,Inclusion,Mana Cost,Text,Stats,URL
882,5.0,Spread the Sickness,U,Sorcery,0.35,0.11,0.11,0.1,0.03,0.05,6699.0,0.4,{4}{B},"Destroy target creature, then proliferate.(Choose any number of permanents and/or players, then give each another counter of each kind already there.)",,https://scryfall.com/card/mm2/98/spread-the-sickness
883,6.0,Demon of Fate's Design,R,Creature,1.29,0.55,1.84,0.94,1.97,0.15,6629.0,0.4,{4}{B}{B},"Flying, trampleOnce during each of your turns, you may cast an enchantment spell by paying life equal to its mana value rather than paying its mana cost.{2}{B}, Sacrifice another enchantment: Demon of Fate’s Design gets +X/+0 until end of turn, where X is the sacrificed enchantment’s mana value.",6/6,https://scryfall.com/card/cmm/731/demon-of-fates-design
884,3.0,Ebonblade Reaper,R,Creature,6.49,7.91,7.0,2.47,0.02,0.6,6626.0,0.4,{2}{B},"Whenever Ebonblade Reaper attacks, you lose half your life, rounded up.Whenever Ebonblade Reaper deals combat damage to a player, that player loses half their life, rounded up.Morph{3}{B}{B}(You may cast this card face down as a 2/2 creature for{3}. Turn it face up any time for its morph cost.)",1/1,https://scryfall.com/card/ons/141/ebonblade-reaper
885,5.0,Increasing Ambition,R,Sorcery,0.99,0.78,1.1,0.81,0.02,0.88,6622.0,0.4,{4}{B},"Search your library for a card and put that card into your hand. If this spell was cast from a graveyard, instead search your library for two cards and put those cards into your hand. Then shuffle.Flashback{7}{B}(You may cast this card from your graveyard for its flashback cost. Then exile it.)",,https://scryfall.com/card/sis/32/increasing-ambition
886,3.0,Virtus's Maneuver,R,Sorcery,1.29,0.88,1.1,1.11,0.02,0.18,6621.0,0.4,{2}{B},"For each player, choose friend or foe. Each friend returns a creature card from their graveyard to their hand. Each foe sacrifices a creature they control.",,https://scryfall.com/card/bbd/54/virtuss-maneuver
887,2.0,Yarok's Fenlurker,U,Creature,0.39,0.25,0.26,0.2,0.03,0.13,6602.0,0.4,{B}{B},"When Yarok’s Fenlurker enters the battlefield, each opponent exiles a card from their hand.{2}{B}: Yarok’s Fenlurker gets +1/+1 until end of turn.",1/1,https://scryfall.com/card/m20/123/yaroks-fenlurker
888,2.0,Bladebrand,C,Instant,0.35,0.01,0.11,0.04,0.03,0.38,6601.0,0.4,{1}{B},Target creature gains deathtouch until end of turn.Draw a card.,,https://scryfall.com/card/dbl/87/bladebrand
889,1.0,Cling to Dust,U,Instant,0.49,0.23,0.26,0.18,0.03,0.29,6591.0,0.4,{B},"Exile target card from a graveyard. If it was a creature card, you gain 3 life. Otherwise, you draw a card.Escape—{3}{B}, Exile five other cards from your graveyard.(You may cast this card from your graveyard for its escape cost.)",,https://scryfall.com/card/thb/87/cling-to-dust
890,2.0,Elvish Doomsayer,C,Creature,0.35,0.05,0.11,0.14,0.04,0.3,6581.0,0.4,{1}{B},"When Elvish Doomsayer dies, each opponent discards a card.",1/1,https://scryfall.com/card/cmr/120/elvish-doomsayer
891,2.0,Orcish Medicine,C,Instant,0.35,0.07,0.11,0.07,0.03,0.05,6571.0,0.4,{1}{B},"Target creature gains your choice of lifelink or indestructible until end of turn.Amass Orcs 1.(Put a +1/+1 counter on an Army you control. It’s also an Orc. If you don’t control an Army, create a 0/0 black Orc Army creature token first.)",,https://scryfall.com/card/ltr/104/orcish-medicine
892,2.0,Hymn to Tourach,U,Sorcery,0.35,0.45,0.18,0.02,0.04,0.78,6566.0,0.4,{B}{B},Target player discards two cards at random.,,https://scryfall.com/card/plist/843/hymn-to-tourach
893,4.0,Balthor the Defiled,R,Creature,10.99,10.89,11.05,6.63,0.19,0.79,6566.0,0.4,{2}{B}{B},"Minion creatures get +1/+1.{B}{B}{B}, Exile Balthor the Defiled: Each player returns all black and all red creature cards from their graveyard to the battlefield.",2/2,https://scryfall.com/card/sld/462/balthor-the-defiled
894,1.0,Cremate,C,Instant,0.35,0.08,0.11,0.02,0.03,0.18,6563.0,0.4,{B},Exile target card from a graveyard.Draw a card.,,https://scryfall.com/card/rtr/59/cremate
895,5.0,Promise of Power,R,Sorcery,0.69,0.52,0.73,0.28,0.02,0.06,6561.0,0.4,{2}{B}{B}{B},"Choose one —• You draw five cards and you lose 5 life.• Create an X/X black Demon creature token with flying, where X is the number of cards in your hand.Entwine{4}(Choose both if you pay the entwine cost.)",,https://scryfall.com/card/plist/111/promise-of-power
896,3.0,Haunted Crossroads,U,Enchantment,4.49,4.29,5.15,2.23,0.05,0.5,6555.0,0.4,{2}{B},{B}: Put target creature card from your graveyard on top of your library.,,https://scryfall.com/card/mmq/138/haunted-crossroads
897,3.0,Hissing Miasma,U,Enchantment,0.79,0.89,0.73,0.32,0.03,0.38,6538.0,0.4,{1}{B}{B},"Whenever a creature attacks you, its controller loses 1 life.",,https://scryfall.com/card/gpt/51/hissing-miasma
898,2.0,Walk the Plank,U,Sorcery,0.35,0.14,0.18,0.18,0.03,0.0,6534.0,0.4,{B}{B},Destroy target non-Merfolk creature.,,https://scryfall.com/card/mb1/820/walk-the-plank
899,4.0,Desecration Demon,R,Creature,0.49,0.44,0.26,0.33,0.02,0.0,6529.0,0.4,{2}{B}{B},"FlyingAt the beginning of each combat, any opponent may sacrifice a creature. If a player does, tap Desecration Demon and put a +1/+1 counter on it.",6/6,https://scryfall.com/card/mm3/66/desecration-demon
900,3.0,Whispering Specter,U,Creature,1.29,1.29,0.73,1.26,0.03,0.22,6528.0,0.4,{1}{B}{B},"FlyingInfect(This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.)Whenever Whispering Specter deals combat damage to a player, you may sacrifice it. If you do, that player discards a card for each poison counter they have.",1/1,https://scryfall.com/card/nph/77/whispering-specter
901,7.0,Eldritch Pact,R,Sorcery,0.49,0.13,0.26,0.21,0.28,0.25,6525.0,0.4,{6}{B},"Target player draws X cards and loses X life, where X is the number of cards in their graveyard.",,https://scryfall.com/card/hbg/153/eldritch-pact
902,2.0,Dauthi Horror,C,Creature,0.35,0.06,0.11,0.11,0.04,0.08,6522.0,0.4,{1}{B},Shadow(This creature can block or be blocked by only creatures with shadow.)Dauthi Horror can’t be blocked by white creatures.,2/1,https://scryfall.com/card/clb/748/dauthi-horror
903,4.0,Spawn of Mayhem,M,Creature,1.99,1.19,2.2,1.66,0.03,0.25,6513.0,0.4,{2}{B}{B},"Spectacle{1}{B}{B}(You may cast this spell for its spectacle cost rather than its mana cost if an opponent lost life this turn.)Flying, trampleAt the beginning of your upkeep, Spawn of Mayhem deals 1 damage to each player. Then if you have 10 or less life, put a +1/+1 counter on Spawn of Mayhem.",4/4,https://scryfall.com/card/rna/85/spawn-of-mayhem
904,4.0,Temporal Extortion,R,Sorcery,13.99,15.09,16.21,5.49,0.02,0.73,6513.0,0.4,{B}{B}{B}{B},"When you cast this spell, any player may pay half their life, rounded up. If a player does, counter Temporal Extortion.Take an extra turn after this one.",,https://scryfall.com/card/plc/81/temporal-extortion
905,5.0,Rise from the Grave,U,Sorcery,0.35,0.03,0.18,0.05,0.03,0.09,6509.0,0.4,{4}{B},Put target creature card from a graveyard onto the battlefield under your control. That creature is a black Zombie in addition to its other colors and types.,,https://scryfall.com/card/sir/131/rise-from-the-grave
906,4.0,Accursed Witch,U,Creature,0.35,0.28,,0.43,0.03,0.18,6507.0,0.4,{3}{B},"Spells your opponents cast that target Accursed Witch cost{1}less to cast.When Accursed Witch dies, return it to the battlefield transformed under your control attached to target opponent.",4/2,https://scryfall.com/card/sir/97/accursed-witch-infectious-curse
907,2.0,Dregscape Sliver,U,Creature,0.35,0.38,0.26,0.2,0.03,0.56,6501.0,0.4,{1}{B},Each Sliver creature card in your graveyard has unearth{2}.Unearth{2}({2}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.),2/2,https://scryfall.com/card/j21/319/dregscape-sliver
908,5.0,Curse of Death's Hold,R,Enchantment,0.99,0.76,1.1,0.56,0.02,0.62,6480.0,0.4,{3}{B}{B},Enchant playerCreatures enchanted player controls get -1/-1.,,https://scryfall.com/card/isd/94/curse-of-deaths-hold
909,1.0,Nurgle's Rot,U,Enchantment,1.79,0.96,1.47,0.75,,0.12,6475.0,0.4,{B},"Enchant creature an opponent controlsWhen enchanted creature dies, return Nurgle’s Rot to its owner’s hand and you create a 1/3 black Demon creature token named Plaguebearer of Nurgle.",,https://scryfall.com/card/40k/45/nurgles-rot
910,3.0,Elspeth's Nightmare,U,Enchantment,0.35,0.19,0.18,0.16,0.03,0.25,6468.0,0.4,{2}{B},"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)I — Destroy target creature an opponent controls with power 2 or less.II — Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.III — Exile target opponent’s graveyard.",,https://scryfall.com/card/thb/91/elspeths-nightmare
911,3.0,"Lord Skitter, Sewer King",R,Creature,3.99,1.81,5.15,0.91,0.18,0.38,6465.0,0.4,{2}{B},"Whenever another Rat enters the battlefield under your control, exile up to one target card from an opponent’s graveyard.At the beginning of combat on your turn, create a 1/1 black Rat creature token with “This creature can’t block.”",3/3,https://scryfall.com/card/woe/97/lord-skitter-sewer-king
912,3.0,"Viconia, Drow Apostate",U,Creature,0.35,0.11,0.18,0.04,0.07,0.15,6460.0,0.4,{2}{B},"At the beginning of your upkeep, if there are four or more creature cards in your graveyard, return a creature card at random from your graveyard to your hand.Choose a Background(You can have a Background as a second commander.)",2/3,https://scryfall.com/card/clb/156/viconia-drow-apostate
913,3.0,Vow of Malice,U,Enchantment,0.69,0.46,0.73,0.11,0.04,0.27,6452.0,0.4,{2}{B},"Enchant creatureEnchanted creature gets +2/+2, has intimidate, and can’t attack you or planeswalkers you control.(A creature with intimidate can’t be blocked except by artifact creatures and/or creatures that share a color with it.)",,https://scryfall.com/card/cm2/82/vow-of-malice
914,2.0,Zombie Infestation,U,Enchantment,0.35,0.05,0.18,0.13,0.03,0.0,6430.0,0.4,{1}{B},Discard two cards: Create a 2/2 black Zombie creature token.,,https://scryfall.com/card/dmr/111/zombie-infestation
915,4.0,"Starscream, Power Hungry",M,Creature,1.99,1.41,,,4.61,0.37,6427.0,0.4,{3}{B},"More Than Meets the Eye{2}{B}(You may cast this card converted for{2}{B}.)FlyingWhenever you draw a card, if you’re the monarch, target opponent loses 2 life.Whenever one or more creatures deal combat damage to you, convert Starscream.",2/3,https://scryfall.com/card/bot/5/starscream-power-hungry-starscream-seeker-leader
916,1.0,Mortician Beetle,C,Creature,0.79,0.4,0.73,0.3,0.02,0.06,6418.0,0.4,{B},"Whenever a player sacrifices a creature, you may put a +1/+1 counter on Mortician Beetle.",1/1,https://scryfall.com/card/mm3/78/mortician-beetle
917,5.0,Solemn Doomguide,R,Creature,0.49,0.13,0.26,0.14,0.08,0.16,6394.0,0.4,{3}{B}{B},"FlyingEach creature card in your graveyard that’s a Cleric, Rogue, Warrior, and/or Wizard has unearth{1}{B}.({1}{B}: Return the card to the battlefield. The creature gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)",4/5,https://scryfall.com/card/clb/625/solemn-doomguide
918,2.0,Rancid Rats,C,Creature,0.49,0.26,0.18,0.15,0.03,0.11,6382.0,0.4,{1}{B},Skulk(This creature can’t be blocked by creatures with greater power.)Deathtouch(Any amount of damage this deals to a creature is enough to destroy it.),1/1,https://scryfall.com/card/soi/130/rancid-rats
919,2.0,Death Denied,C,Instant,0.35,0.09,0.11,0.02,0.03,0.1,6371.0,0.4,{X}{B}{B},Return X target creature cards from your graveyard to your hand.,,https://scryfall.com/card/mb1/618/death-denied
920,4.0,"Kels, Fight Fixer",R,Creature,0.49,0.13,0.26,0.26,0.36,0.1,3159.0,0.4,{2}{B}{B},"MenaceWhenever you sacrifice a creature, you may pay{U/B}. If you do, draw a card.({U/B}can be paid with either{U}or{B}.){1}, Sacrifice a creature: Kels, Fight Fixer gains indestructible until end of turn.",4/3,https://scryfall.com/card/plist/1192/kels-fight-fixer
921,5.0,"Drana, Kalastria Bloodchief",R,Creature,0.59,0.35,0.55,0.33,0.02,0.18,6333.0,0.4,{3}{B}{B},"Flying{X}{B}{B}: Target creature gets -0/-X until end of turn and Drana, Kalastria Bloodchief gets +X/+0 until end of turn.",4/4,https://scryfall.com/card/mb1/633/drana-kalastria-bloodchief
922,5.0,Voldaren Pariah,R,Creature,0.79,0.34,,0.58,0.02,0.36,6306.0,0.4,{3}{B}{B},"FlyingSacrifice three other creatures: Transform Voldaren Pariah.Madness{B}{B}{B}(If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)",3/3,https://scryfall.com/card/sir/138/voldaren-pariah-abolisher-of-bloodlines
923,2.0,Ransack the Lab,C,Sorcery,0.35,0.08,0.11,0.08,0.03,0.27,6303.0,0.4,{1}{B},Look at the top three cards of your library. Put one of them into your hand and the rest into your graveyard.,,https://scryfall.com/card/j21/378/ransack-the-lab
924,1.0,March of the Drowned,C,Sorcery,0.35,0.12,0.11,0.11,0.03,0.0,6303.0,0.4,{B},Choose one —• Return target creature card from your graveyard to your hand.• Return two target Pirate cards from your graveyard to your hand.,,https://scryfall.com/card/mb1/706/march-of-the-drowned
925,3.0,Bontu the Glorified,M,Creature,1.99,1.39,1.84,1.83,0.02,0.25,6292.0,0.4,{2}{B},"Menace, indestructibleBontu the Glorified can’t attack or block unless a creature died under your control this turn.{1}{B}, Sacrifice another creature: Scry 1. Each opponent loses 1 life and you gain 1 life.",4/6,https://scryfall.com/card/akr/95/bontu-the-glorified
926,2.0,Swarm of Rats,U,Creature,4.49,3.2,3.68,0.07,0.03,0.09,6288.0,0.4,{1}{B},Swarm of Rats’s power is equal to the number of Rats you control.,*/1,https://scryfall.com/card/phuk/2/swarm-of-rats
927,5.0,Corpse Harvester,U,Creature,0.69,1.03,0.73,0.59,0.04,0.25,6278.0,0.4,{3}{B}{B},"{1}{B},{T}, Sacrifice a creature: Search your library for a Zombie card and a Swamp card, reveal them, put them into your hand, then shuffle.",3/3,https://scryfall.com/card/hop/22/corpse-harvester
928,3.0,Weaponcraft Enthusiast,U,Creature,0.35,0.13,0.18,0.16,0.03,0.25,6273.0,0.4,{2}{B},"Fabricate 2(When this creature enters the battlefield, put two +1/+1 counters on it or create two 1/1 colorless Servo artifact creature tokens.)",0/1,https://scryfall.com/card/klr/110/weaponcraft-enthusiast
929,3.0,Undercity Scrounger,C,Creature,0.35,0.02,0.11,0.08,0.01,0.1,6273.0,0.4,{2}{B},"{T}: Create a Treasure token. Activate only if a creature died this turn.(It’s an artifact with “{T}, Sacrifice this artifact: Add one mana of any color.”)",1/4,https://scryfall.com/card/neo/126/undercity-scrounger
930,5.0,Reaper of Sheoldred,U,Creature,0.39,0.21,0.26,0.61,0.03,0.79,6269.0,0.4,{4}{B},"Infect(This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.)Whenever a source deals damage to Reaper of Sheoldred, that source’s controller gets a poison counter.",2/5,https://scryfall.com/card/plist/980/reaper-of-sheoldred
931,3.0,Soul Transfer,R,Sorcery,0.49,0.14,0.26,0.17,0.01,0.07,6262.0,0.4,{1}{B}{B},"Choose one. If you control an artifact and an enchantment as you cast this spell, you may choose both.• Exile target creature or planeswalker.• Return target creature or planeswalker card from your graveyard to your hand.",,https://scryfall.com/card/neo/122/soul-transfer
932,4.0,Spellscorn Coven,U,Creature,0.35,0.02,,,0.02,0.21,3116.0,0.4,{3}{B},"FlyingWhen Spellscorn Coven enters the battlefield, each opponent discards a card.",2/3,https://scryfall.com/card/woe/237/spellscorn-coven-take-it-back
933,5.0,Locthwain Lancer,R,Creature,0.49,0.09,0.26,0.16,0.1,0.13,6244.0,0.4,{4}{B},"MenaceWhenever a nontoken Knight you control dies, each opponent loses 1 life and you draw a card.",5/5,https://scryfall.com/card/moc/27/locthwain-lancer
934,3.0,Vow of Torment,U,Enchantment,0.35,0.1,0.18,0.09,0.04,0.09,6237.0,0.4,{2}{B},"Enchant creatureEnchanted creature gets +2/+2, has menace, and can’t attack you or planeswalkers you control.(It can’t be blocked except by two or more creatures.)",,https://scryfall.com/card/gn3/65/vow-of-torment
935,2.0,Murderous Compulsion,C,Sorcery,0.35,0.03,0.11,0.09,0.03,0.15,6235.0,0.4,{1}{B},"Destroy target tapped creature.Madness{1}{B}(If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)",,https://scryfall.com/card/mb1/718/murderous-compulsion
936,1.0,Okiba Reckoner Raid,C,Enchantment,0.35,0.04,,,0.02,0.09,6223.0,0.4,{B},"(As this Saga enters and after your draw step, add a lore counter.)I, II — Each opponent loses 1 life and you gain 1 life.III — Exile this Saga, then return it to the battlefield transformed under your control.",2/2,https://scryfall.com/card/neo/117/okiba-reckoner-raid-nezumi-road-captain
