,CMC,Name,Rarity,Type_x,Card Kingdom ($),TCGPlayer ($),Face to Face ($),Cardmarket (€),Cardhoarder (Event Ticket - TIX),Salt,Decks,Inclusion,Mana Cost,Text,Stats,URL
1172,4.0,Obscura Interceptor,R,Creature,0.49,0.07,0.26,0.11,0.02,0.21,2781.0,0.6,{1}{W}{U}{B},"FlashLifelinkWhen Obscura Interceptor enters the battlefield, it connives. When it connives this way, return up to one target spell to its owner’s hand.(To have a creature connive, draw a card, then discard a card. If you discarded a nonland card, put a +1/+1 counter on that creature.)",3/1,https://scryfall.com/card/snc/209/obscura-interceptor
1173,6.0,"Optimus Prime, Hero",M,Creature,2.49,2.93,,,2.76,0.71,2356.0,0.6,{3}{U}{R}{W},"More Than Meets the Eye{2}{U}{R}{W}(You may cast this card converted for{2}{U}{R}{W}.)At the beginning of each end step, bolster 1.(Choose a creature with the least toughness among creatures you control and put a +1/+1 counter on it.)When Optimus Prime dies, return it to the battlefield converted under its owner’s control.",4/8,https://scryfall.com/card/bot/13/optimus-prime-hero-optimus-prime-autobot-leader
1174,1.0,Resolute Watchdog,U,Creature,0.69,0.32,0.73,0.15,0.03,0.0,9837.0,0.6,{W},"Defender{1}, Sacrifice Resolute Watchdog: Target creature you control gains indestructible until end of turn.(Damage and effects that say “destroy” don’t destroy it.)",1/3,https://scryfall.com/card/rna/19/resolute-watchdog
1175,1.0,Gryff's Boon,U,Enchantment,0.35,0.13,0.55,0.16,0.03,0.0,9828.0,0.6,{W},Enchant creatureEnchanted creature gets +1/+0 and has flying.{3}{W}: Return Gryff’s Boon from your graveyard to the battlefield attached to target creature. Activate only as a sorcery.,,https://scryfall.com/card/sir/31/gryffs-boon
1176,4.0,Nesting Dovehawk,R,Creature,11.99,5.35,12.52,6.08,0.1,0.36,9823.0,0.6,{3}{W},"FlyingAt the beginning of combat on your turn, populate.(Create a token that’s a copy of a creature token you control.)Whenever a creature token enters the battlefield under your control, put a +1/+1 counter on Nesting Dovehawk.",2/2,https://scryfall.com/card/moc/17/nesting-dovehawk
1177,4.0,Loyal Unicorn,U,Creature,0.35,0.13,0.18,0.11,0.04,0.0,9804.0,0.6,{3}{W},"VigilanceLieutenant— At the beginning of combat on your turn, if you control your commander, prevent all combat damage that would be dealt to creatures you control this turn. Other creatures you control gain vigilance until end of turn.",3/4,https://scryfall.com/card/cmm/40/loyal-unicorn
1178,3.0,"Rune-Tail, Kitsune Ascendant",R,Creature,2.29,1.96,,0.79,0.02,0.18,9799.0,0.6,{2}{W},"When you have 30 or more life, flip Rune-Tail, Kitsune Ascendant.",2/2,https://scryfall.com/card/plist/660/rune-tail-kitsune-ascendant-rune-tails-essence
1179,6.0,Celestial Mantle,R,Enchantment,1.99,2.1,2.2,0.7,0.02,0.17,9795.0,0.6,{3}{W}{W}{W},"Enchant creatureEnchanted creature gets +3/+3.Whenever enchanted creature deals combat damage to a player, double its controller’s life total.",,https://scryfall.com/card/jmp/96/celestial-mantle
1180,4.0,Wall of Reverence,R,Creature,1.79,1.16,1.47,0.88,0.02,0.09,9790.0,0.6,{3}{W},"Defender, flyingAt the beginning of your end step, you may gain life equal to the power of target creature you control.",1/6,https://scryfall.com/card/uma/41/wall-of-reverence
1181,2.0,Rune of Sustenance,U,Enchantment,0.59,0.21,0.73,0.13,0.03,0.0,9771.0,0.6,{1}{W},"Enchant permanentWhen Rune of Sustenance enters the battlefield, draw a card.As long as enchanted permanent is a creature, it has lifelink.As long as enchanted permanent is an Equipment, it has “Equipped creature has lifelink.”",,https://scryfall.com/card/khm/25/rune-of-sustenance
1182,4.0,Ultramarines Honour Guard,R,Creature,1.49,0.45,1.1,0.72,,0.46,9720.0,0.6,{3}{W},"Squad{2}(As an additional cost to cast this spell, you may pay{2}any number of times. When this creature enters the battlefield, create that many tokens that are copies of it.)Other creatures you control get +1/+1.",2/2,https://scryfall.com/card/40k/18/ultramarines-honour-guard
1183,4.0,Mite Overseer,R,Creature,0.79,0.41,0.73,0.71,0.02,0.29,9720.0,0.6,{3}{W},"First strikeAs long as it’s your turn, creature tokens you control get +1/+0 and have first strike.{3}{W/P}: Create a 1/1 colorless Phyrexian Mite artifact creature token with toxic 1 and “This creature can’t block.”(Players dealt combat damage by it also get a poison counter.{W/P}can be paid with either{W}or 2 life.)",4/2,https://scryfall.com/card/one/404/mite-overseer
1184,2.0,Cleric of Life's Bond,U,Creature,0.35,0.09,0.18,0.12,0.03,0.2,4893.0,0.6,{W}{B},"Whenever another Cleric enters the battlefield under your control, you gain 1 life.Whenever you gain life for the first time each turn, put a +1/+1 counter on Cleric of Life’s Bond.",2/2,https://scryfall.com/card/znr/222/cleric-of-lifes-bond
1185,6.0,Aegis Angel,R,Creature,0.49,0.22,0.26,0.16,0.02,0.23,9679.0,0.6,{4}{W}{W},"Flying(This creature can’t be blocked except by creatures with flying or reach.)When Aegis Angel enters the battlefield, another target permanent gains indestructible for as long as you control Aegis Angel.(Effects that say “destroy” don’t destroy it. A creature with indestructible can’t be destroyed by damage.)",5/5,https://scryfall.com/card/e01/1/aegis-angel
1186,7.0,Deploy to the Front,R,Sorcery,0.49,0.19,0.55,0.2,0.39,0.17,9668.0,0.6,{5}{W}{W},"Create X 1/1 white Soldier creature tokens, where X is the number of creatures on the battlefield.",,https://scryfall.com/card/40k/184/deploy-to-the-front
1187,2.0,Nyx-Fleece Ram,U,Creature,0.69,0.26,0.55,0.49,0.03,0.0,9668.0,0.6,{1}{W},"At the beginning of your upkeep, you gain 1 life.",0/5,https://scryfall.com/card/ha2/1/nyx-fleece-ram
1188,2.0,Samwise the Stouthearted,U,Creature,0.35,0.05,0.18,0.13,0.03,0.18,9660.0,0.6,{1}{W},"FlashWhen Samwise the Stouthearted enters the battlefield, choose up to one target permanent card in your graveyard that was put there from the battlefield this turn. Return it to your hand. Then the Ring tempts you.",2/1,https://scryfall.com/card/ltr/28/samwise-the-stouthearted
1189,2.0,Hunting Grounds,R,Enchantment,0.99,1.08,0.73,1.51,0.14,0.6,4506.0,0.6,{G}{W},"Threshold— As long as seven or more cards are in your graveyard, Hunting Grounds has “Whenever an opponent casts a spell, you may put a creature card from your hand onto the battlefield.”",,https://scryfall.com/card/dmr/191/hunting-grounds
1190,3.0,"Malcator, Purity Overseer",R,Creature,0.49,0.16,0.26,0.17,0.02,0.13,4735.0,0.6,{1}{W}{U},"When Malcator, Purity Overseer enters the battlefield, create a 3/3 colorless Phyrexian Golem artifact creature token.At the beginning of your end step, if three or more artifacts entered the battlefield under your control this turn, create a 3/3 colorless Phyrexian Golem artifact creature token.",1/1,https://scryfall.com/card/one/208/malcator-purity-overseer
1191,5.0,Invasion of Tolvada,R,Battle,0.49,0.29,,,0.02,0.15,4843.0,0.6,{3}{W}{B},"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it’s defeated, exile it, then cast it transformed.)When Invasion of Tolvada enters the battlefield, return target nonbattle permanent card from your graveyard to the battlefield.",Defense: 5,https://scryfall.com/card/mom/241/invasion-of-tolvada-the-broken-sky
1192,3.0,Mantis Rider,R,Creature,0.49,0.37,0.26,0.45,0.02,0.06,2296.0,0.6,{U}{R}{W},"Flying, vigilance, haste",3/3,https://scryfall.com/card/ktk/184/mantis-rider
1193,3.0,"Shanna, Purifying Blade",M,Creature,0.99,0.34,0.73,0.43,0.18,0.14,2446.0,0.6,{G}{W}{U},"LifelinkAt the beginning of your end step, you may pay{X}. If you do, draw X cards. X can’t be greater than the amount of life you gained this turn.",3/3,https://scryfall.com/card/dmu/218/shanna-purifying-blade
1194,2.0,Femeref Enchantress,R,Creature,19.99,22.26,18.42,12.83,1.72,0.44,4465.0,0.6,{G}{W},"Whenever an enchantment is put into a graveyard from the battlefield, draw a card.",1/2,https://scryfall.com/card/vis/129/femeref-enchantress
1195,6.0,"Azor, the Lawbringer",M,Creature,1.29,1.11,1.84,1.27,0.02,0.36,4693.0,0.6,{2}{W}{W}{U}{U},"FlyingWhen Azor, the Lawbringer enters the battlefield, each opponent can’t cast instant or sorcery spells during that player’s next turn.Whenever Azor attacks, you may pay{X}{W}{U}{U}. If you do, you gain X life and draw X cards.",6/6,https://scryfall.com/card/rix/154/azor-the-lawbringer
1196,3.0,Acrobatic Maneuver,C,Instant,0.35,0.14,0.11,0.1,0.03,0.2,9533.0,0.6,{2}{W},"Exile target creature you control, then return that card to the battlefield under its owner’s control.Draw a card.",,https://scryfall.com/card/j22/138/acrobatic-maneuver
1197,3.0,Incandescent Aria,R,Sorcery,0.49,0.1,0.26,0.03,0.02,0.15,2434.0,0.6,{R}{G}{W},Incandescent Aria deals 3 damage to each nontoken creature.,,https://scryfall.com/card/snc/192/incandescent-aria
1198,4.0,Kinsbaile Cavalier,R,Creature,17.99,18.6,18.42,12.73,0.02,0.4,9518.0,0.6,{3}{W},Knight creatures you control have double strike.,2/2,https://scryfall.com/card/ha1/3/kinsbaile-cavalier
1199,2.0,Bartolomé del Presidio,U,Creature,0.35,0.19,0.26,0.03,0.01,0.0,4799.0,0.6,{W}{B},Sacrifice another creature or artifact: Put a +1/+1 counter on Bartolomé del Presidio.,2/1,https://scryfall.com/card/lci/224/bartolom%C3%A9-del-presidio
1200,4.0,Yore-Tiller Nephilim,R,Creature,0.49,0.36,0.26,0.23,0.02,0.08,1554.0,0.6,{W}{U}{B}{R},"Whenever Yore-Tiller Nephilim attacks, return target creature card from your graveyard to the battlefield tapped and attacking.",2/2,https://scryfall.com/card/plist/339/yore-tiller-nephilim
1201,7.0,Serra Avatar,M,Creature,0.99,0.28,0.73,0.19,0.02,0.0,9492.0,0.6,{4}{W}{W}{W},"Serra Avatar’s power and toughness are each equal to your life total.When Serra Avatar is put into a graveyard from anywhere, shuffle it into its owner’s library.",*/*,https://scryfall.com/card/dmr/26/serra-avatar
1202,5.0,The Flesh Is Weak,R,Enchantment,0.49,0.16,0.55,0.39,,0.44,2680.0,0.6,{2}{W}{U}{B},"When The Flesh Is Weak enters the battlefield, put a +1/+1 counter on each creature you control.Creatures you control with +1/+1 counters on them are artifacts in addition to their other types.Nonartifact creatures get -1/-1.",,https://scryfall.com/card/40k/122/the-flesh-is-weak
1203,3.0,Hammers of Moradin,U,Creature,0.35,0.19,0.26,0.18,,0.29,9491.0,0.6,{2}{W},"Myriad(Whenever this creature attacks, for each opponent other than defending player, you may create a token that’s a copy of this creature that’s tapped and attacking that player or a planeswalker they control. Exile the tokens at end of combat.)Whenever Hammers of Moradin attacks, for each opponent, tap up to one target creature that player controls.",3/3,https://scryfall.com/card/clb/25/hammers-of-moradin
1204,4.0,Decree of Justice,R,Sorcery,0.49,0.14,0.26,0.14,0.02,0.0,9471.0,0.6,{X}{X}{2}{W}{W},"Create X 4/4 white Angel creature tokens with flying.Cycling{2}{W}({2}{W}, Discard this card: Draw a card.)When you cycle Decree of Justice, you may pay{X}. If you do, create X 1/1 white Soldier creature tokens.",,https://scryfall.com/card/j22/173/decree-of-justice
1205,4.0,Master Splicer,U,Creature,0.35,0.09,0.26,0.07,0.02,0.0,9467.0,0.6,{3}{W},"When Master Splicer enters the battlefield, create a 3/3 colorless Phyrexian Golem artifact creature token.Golems you control get +1/+1.",1/1,https://scryfall.com/card/moc/194/master-splicer
1206,4.0,"Balan, Wandering Knight",R,Creature,0.49,0.37,0.26,0.74,0.42,0.22,9455.0,0.6,{2}{W}{W},"First strikeBalan, Wandering Knight has double strike as long as two or more Equipment are attached to it.{1}{W}: Attach all Equipment you control to Balan.",3/3,https://scryfall.com/card/cmm/16/balan-wandering-knight
1207,5.0,Genju of the Realm,R,Enchantment,4.49,6.98,5.15,1.4,0.02,0.15,1415.0,0.6,{W}{U}{B}{R}{G},"Enchant land{2}: Enchanted land becomes a legendary 8/12 Spirit creature with trample until end of turn. It’s still a land.When enchanted land is put into a graveyard, you may return Genju of the Realm from your graveyard to your hand.",,https://scryfall.com/card/bok/151/genju-of-the-realm
1208,1.0,On Thin Ice,R,Enchantment,1.49,1.69,1.47,2.26,0.06,0.42,9442.0,0.6,{W},"Enchant snow land you controlWhen On Thin Ice enters the battlefield, exile target creature an opponent controls until On Thin Ice leaves the battlefield.",,https://scryfall.com/card/mh1/20/on-thin-ice
1209,2.0,Intrepid Adversary,M,Creature,1.49,1.04,1.84,1.84,0.65,0.11,9437.0,0.6,{1}{W},"LifelinkWhen Intrepid Adversary enters the battlefield, you may pay{1}{W}any number of times. When you pay this cost one or more times, put that many valor counters on Intrepid Adversary.Creatures you control get +1/+1 for each valor counter on Intrepid Adversary.",3/1,https://scryfall.com/card/dbl/25/intrepid-adversary
1210,3.0,Ministrant of Obligation,C,Creature,0.35,0.05,0.11,0.08,0.03,0.0,9432.0,0.6,{2}{W},"Afterlife 2(When this creature dies, create two 1/1 white and black Spirit creature tokens with flying.)",2/1,https://scryfall.com/card/cmm/43/ministrant-of-obligation
1211,4.0,Ranger of Eos,R,Creature,1.99,1.11,2.2,1.29,0.02,0.36,9419.0,0.6,{3}{W},"When Ranger of Eos enters the battlefield, you may search your library for up to two creature cards with mana value 1 or less, reveal them, put them into your hand, then shuffle.",3/2,https://scryfall.com/card/plist/751/ranger-of-eos
1212,2.0,Honor of the Pure,R,Enchantment,0.79,0.89,0.73,0.49,0.02,0.13,9419.0,0.6,{1}{W},White creatures you control get +1/+1.,,https://scryfall.com/card/md1/6/honor-of-the-pure
1213,3.0,Saint Traft and Rem Karolus,M,Creature,0.99,0.13,0.73,0.19,2.0,0.16,2251.0,0.6,{U}{R}{W},"Whenever Saint Traft and Rem Karolus becomes tapped, create a 1/1 red Human creature token if this is the first time this ability has resolved this turn. If it’s the second time, create a 1/1 blue Spirit creature token with flying. If it’s the third time, create a 4/4 white Angel creature token with flying.Whenever you cast a spell that has convoke, untap Saint Traft and Rem Karolus.",3/4,https://scryfall.com/card/moc/9/saint-traft-and-rem-karolus
1214,4.0,Late to Dinner,C,Sorcery,0.35,0.05,0.11,0.09,0.03,0.0,9392.0,0.6,{3}{W},"Return target creature card from your graveyard to the battlefield. Create a Food token.(It’s an artifact with “{2},{T}, Sacrifice this artifact: You gain 3 life.”)",,https://scryfall.com/card/j21/103/late-to-dinner
1215,7.0,"Myrkul, Lord of Bones",R,Creature,0.49,0.13,0.26,0.16,0.34,0.36,2249.0,0.6,{4}{W}{B}{G},"As long as your life total is less than or equal to half your starting life total, Myrkul, Lord of Bones has indestructible.Whenever another nontoken creature you control dies, you may exile it. If you do, create a token that’s a copy of that card, except it’s an enchantment and loses all other card types.",7/5,https://scryfall.com/card/clb/287/myrkul-lord-of-bones
1216,3.0,"Arwen, Mortal Queen",M,Creature,2.49,1.9,2.2,2.48,0.03,0.08,4353.0,0.6,{1}{G}{W},"Arwen, Mortal Queen enters the battlefield with an indestructible counter on it.{1}, Remove an indestructible counter from Arwen: Another target creature gains indestructible until end of turn. Put a +1/+1 counter and a lifelink counter on that creature and a +1/+1 counter and a lifelink counter on Arwen.",2/2,https://scryfall.com/card/ltr/193/arwen-mortal-queen
1217,7.0,Exterminatus,R,Sorcery,0.49,0.14,0.26,0.25,,0.5,4674.0,0.6,{5}{W}{B},Nonland permanents your opponents control lose indestructible until end of turn.Destroy all nonland permanents.,,https://scryfall.com/card/40k/120/exterminatus
1218,3.0,"Teyo, the Shieldmage",U,Planeswalker,0.35,0.24,0.18,0.08,0.03,0.11,9223.0,0.6,{2}{W},You have hexproof.(You can’t be the target of spells or abilities your opponents control.)−2: Create a 0/3 white Wall creature token with defender.,Loyalty: 5,https://scryfall.com/card/sld/504/teyo-the-shieldmage
1219,3.0,Of Herbs and Stewed Rabbit,R,Enchantment,1.49,0.8,1.84,0.93,0.3,0.05,9222.0,0.6,{2}{W},"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)I — Put a +1/+1 counter on up to one target creature. Create a Food token.II — Draw a card. Create a Food token.III — Create a 1/1 white Halfling creature token for each Food you control.",,https://scryfall.com/card/ltc/17/of-herbs-and-stewed-rabbit
1220,4.0,Sublime Archangel,R,Creature,2.99,2.24,2.94,1.92,0.02,0.2,9202.0,0.6,{2}{W}{W},"FlyingExalted(Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)Other creatures you control have exalted.(If a creature has multiple instances of exalted, each triggers separately.)",4/3,https://scryfall.com/card/sld/1381/sublime-archangel
1221,6.0,"Rith, the Awakener",R,Creature,0.49,0.16,0.26,0.15,0.02,0.18,2341.0,0.6,{3}{R}{G}{W},"FlyingWhenever Rith, the Awakener deals combat damage to a player, you may pay{2}{G}. If you do, choose a color, then create a 1/1 green Saproling creature token for each permanent of that color.",6/6,https://scryfall.com/card/dmr/198/rith-the-awakener
1222,5.0,Shattered Angel,U,Creature,0.59,0.18,0.55,0.27,0.02,0.22,9155.0,0.6,{3}{W}{W},"FlyingWhenever a land enters the battlefield under an opponent’s control, you may gain 3 life.",3/3,https://scryfall.com/card/moc/206/shattered-angel
