,CMC,Name,Rarity,Type_x,Card Kingdom ($),TCGPlayer ($),Face to Face ($),Cardmarket (€),Cardhoarder (Event Ticket - TIX),Salt,Decks,Inclusion,Mana Cost,Text,Stats,URL
1818,5.0,Danse Macabre,R,Sorcery,0.49,0.21,0.26,0.22,,0.44,5011.0,0.3,{3}{B}{B},Each player sacrifices a nontoken creature. Roll a d20 and add the toughness of the creature you sacrificed this way.1—14 | Return a creature card put into a graveyard this way to the battlefield under your control.15+ | Return up to two creature cards put into graveyards this way to the battlefield under your control.,,https://scryfall.com/card/afc/22/danse-macabre
1819,4.0,Tezzeret the Schemer,M,Planeswalker,0.99,0.55,0.73,0.7,0.02,0.0,2495.0,0.3,{2}{U}{B},"+1: Create a colorless artifact token named Etherium Cell with “{T}, Sacrifice this artifact: Add one mana of any color.”−2: Target creature gets +X/-X until end of turn, where X is the number of artifacts you control.−7: You get an emblem with “At the beginning of combat on your turn, target artifact you control becomes an artifact creature with base power and toughness 5/5.”",Loyalty: 5,https://scryfall.com/card/klr/209/tezzeret-the-schemer
1820,5.0,The Valeyard,R,Creature,0.49,0.1,0.26,0.21,,0.0,1177.0,0.3,{2}{U}{B}{R},"If an opponent would face a villainous choice, they face that choice an additional time.(They can make the same or different choices.)While voting, you may vote an additional time.",4/5,https://scryfall.com/card/who/165/the-valeyard
1821,3.0,Blood Cultist,U,Creature,0.35,0.22,0.18,0.22,0.03,0.14,2231.0,0.3,{1}{B}{R},"{T}: Blood Cultist deals 1 damage to target creature.Whenever a creature dealt damage by Blood Cultist this turn dies, put a +1/+1 counter on Blood Cultist.",1/1,https://scryfall.com/card/ala/157/blood-cultist
1822,5.0,Wake to Slaughter,R,Sorcery,0.49,0.05,0.26,0.11,0.02,0.07,2228.0,0.3,{3}{B}{R},Choose up to two target creature cards in your graveyard. An opponent chooses one of them. Return that card to your hand. Return the other to the battlefield under your control. It gains haste. Exile it at the beginning of the next end step.Flashback{4}{B}{R}(You may cast this card from your graveyard for its flashback cost. Then exile it.),,https://scryfall.com/card/dbl/250/wake-to-slaughter
1823,7.0,Ghastly Conscription,M,Sorcery,0.99,0.18,0.73,0.21,0.02,0.36,4995.0,0.3,{5}{B}{B},"Exile all creature cards from target player’s graveyard in a face-down pile, shuffle that pile, then manifest those cards.(To manifest a card, put it onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it’s a creature card.)",,https://scryfall.com/card/c19/115/ghastly-conscription
1824,4.0,Soul Snuffers,U,Creature,1.49,1.02,1.84,1.23,0.03,0.1,4995.0,0.3,{2}{B}{B},"When Soul Snuffers enters the battlefield, put a -1/-1 counter on each creature.",3/3,https://scryfall.com/card/td2/60/soul-snuffers
1825,4.0,Crushing Disappointment,C,Instant,0.35,0.06,0.11,0.07,0.03,0.0,4994.0,0.3,{3}{B},Each player loses 2 life. You draw two cards.,,https://scryfall.com/card/stx/68/crushing-disappointment
1826,5.0,"Sauron, the Lidless Eye",M,Creature,3.99,2.09,4.42,3.27,0.31,0.41,2226.0,0.3,{3}{B}{R},"When Sauron, the Lidless Eye enters the battlefield, gain control of target creature an opponent controls until end of turn. Untap it. It gains haste until end of turn.{1}{B}{R}: Creatures you control get +2/+0 until end of turn. Each opponent loses 2 life.",4/4,https://scryfall.com/card/ltr/288/sauron-the-lidless-eye
1827,4.0,"Wort, Boggart Auntie",R,Creature,7.99,7.26,8.1,2.23,0.02,0.29,2221.0,0.3,{2}{B}{R},"Fear(This creature can’t be blocked except by artifact creatures and/or black creatures.)At the beginning of your upkeep, you may return target Goblin card from your graveyard to your hand.",3/3,https://scryfall.com/card/lrw/252/wort-boggart-auntie
1828,3.0,Throatseeker,U,Creature,0.35,0.16,0.18,0.11,0.03,0.17,4979.0,0.3,{2}{B},Unblocked attacking Ninjas you control have lifelink.,3/2,https://scryfall.com/card/j21/391/throatseeker
1829,7.0,"Chromium, the Mutable",M,Creature,0.99,0.46,0.73,0.97,0.02,0.09,1242.0,0.3,{4}{W}{U}{B},"FlashThis spell can’t be countered.FlyingDiscard a card: Until end of turn, Chromium, the Mutable becomes a Human with base power and toughness 1/1, loses all abilities, and gains hexproof. It can’t be blocked this turn.",7/7,https://scryfall.com/card/m19/214/chromium-the-mutable
1830,5.0,Offspring's Revenge,R,Enchantment,0.49,0.06,0.26,0.12,0.02,0.27,1100.0,0.3,{2}{R}{W}{B},"At the beginning of combat on your turn, exile target red, white, or black creature card from your graveyard. Create a token that’s a copy of that card, except it’s 1/1. It gains haste until your next turn.",,https://scryfall.com/card/iko/198/offsprings-revenge
1831,4.0,"Shessra, Death's Whisper",U,Creature,0.35,0.04,0.18,0.1,0.03,0.08,2096.0,0.3,{2}{B}{G},"Bewitching Whispers— When Shessra, Death’s Whisper enters the battlefield, target creature blocks this turn if able.Whispers of the Grave— At the beginning of your end step, if a creature died this turn, you may pay 2 life. If you do, draw a card.",1/3,https://scryfall.com/card/afr/231/shessra-deaths-whisper
1832,4.0,Settle the Score,U,Sorcery,0.35,0.1,0.18,0.06,0.03,0.08,4964.0,0.3,{2}{B}{B},Exile target creature. Put two loyalty counters on a planeswalker you control.,,https://scryfall.com/card/jmp/276/settle-the-score
1833,3.0,Xira Arien,R,Creature,0.49,0.09,0.26,0.1,0.02,0.0,991.0,0.3,{B}{R}{G},"Flying{B}{R}{G},{T}: Target player draws a card.",1/2,https://scryfall.com/card/dmr/205/xira-arien
1834,3.0,Lys Alana Scarblade,U,Creature,0.35,0.12,0.18,0.11,0.03,0.07,4950.0,0.3,{2}{B},"{T}, Discard an Elf card: Target creature gets -X/-X until end of turn, where X is the number of Elves you control.",1/1,https://scryfall.com/card/khc/50/lys-alana-scarblade
1835,4.0,Reaper of the Wilds,R,Creature,0.49,0.15,0.26,0.15,0.02,0.09,2087.0,0.3,{2}{B}{G},"Whenever another creature dies, scry 1.(Look at the top card of your library. You may put that card on the bottom of your library.){B}: Reaper of the Wilds gains deathtouch until end of turn.{1}{G}: Reaper of the Wilds gains hexproof until end of turn.",4/5,https://scryfall.com/card/cp2/4/reaper-of-the-wilds
1836,2.0,Pitiless Pontiff,U,Creature,0.35,0.1,0.18,0.17,0.03,0.0,2202.0,0.3,{W}{B},"{1}, Sacrifice another creature: Pitiless Pontiff gains deathtouch and indestructible until end of turn.(Damage and effects that say “destroy” don’t destroy it.)",2/2,https://scryfall.com/card/rna/194/pitiless-pontiff
1837,2.0,Lord Skitter's Blessing,R,Enchantment,0.49,0.33,0.26,0.37,0.01,0.25,4935.0,0.3,{1}{B},"When Lord Skitter’s Blessing enters the battlefield, create a Wicked Role token attached to target creature you control.(Enchanted creature gets +1/+1. When this Aura is put into a graveyard, each opponent loses 1 life.)At the beginning of your draw step, if you control an enchanted creature, you lose 1 life and you draw an additional card.",,https://scryfall.com/card/woe/98/lord-skitters-blessing
1838,4.0,Lokhust Heavy Destroyer,R,Creature,0.49,0.14,0.26,0.2,,0.29,4931.0,0.3,{1}{B}{B}{B},"FlyingEnmitic Exterminator— When Lokhust Heavy Destroyer enters the battlefield, each player sacrifices a creature.Unearth{5}{B}{B}{B}({5}{B}{B}{B}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)",3/2,https://scryfall.com/card/40k/38/lokhust-heavy-destroyer
1839,2.0,Goryo's Vengeance,R,Instant,6.49,5.04,6.63,6.07,0.39,0.46,4929.0,0.3,{1}{B},"Return target legendary creature card from your graveyard to the battlefield. That creature gains haste. Exile it at the beginning of the next end step.Splice onto Arcane{2}{B}(As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card’s effects to that spell.)",,https://scryfall.com/card/uma/99/goryos-vengeance
1840,1.0,Mardu Shadowspear,U,Creature,0.35,0.17,0.18,0.07,0.03,0.17,4928.0,0.3,{B},"Whenever Mardu Shadowspear attacks, each opponent loses 1 life.Dash{1}{B}(You may cast this spell for its dash cost. If you do, it gains haste, and it’s returned from the battlefield to its owner’s hand at the beginning of the next end step.)",1/1,https://scryfall.com/card/frf/74/mardu-shadowspear
1841,3.0,Braids's Frightful Return,U,Enchantment,0.35,0.04,0.18,0.11,0.02,0.15,4915.0,0.3,{2}{B},"Read ahead(Choose a chapter and start with that many lore counters. Add one after your draw step. Skipped chapters don’t trigger. Sacrifice after III.)I — You may sacrifice a creature. If you do, each opponent discards a card.II — Return target creature card from your graveyard to your hand.III — Target opponent may sacrifice a nonland, nontoken permanent. If they don’t, they lose 2 life and you draw a card.",,https://scryfall.com/card/dmu/85/braidss-frightful-return
1842,4.0,Eat to Extinction,R,Instant,0.49,0.13,0.26,0.16,0.02,0.06,4913.0,0.3,{3}{B},Exile target creature or planeswalker. Surveil 1.(Look at the top card of your library. You may put that card into your graveyard.),,https://scryfall.com/card/thb/90/eat-to-extinction
1843,1.0,Disentomb,C,Sorcery,0.35,0.04,0.11,0.06,0.03,0.0,4908.0,0.3,{B},Return target creature card from your graveyard to your hand.,,https://scryfall.com/card/m20/322/disentomb
1844,8.0,"Torgaar, Famine Incarnate",R,Creature,0.49,0.19,0.26,0.14,0.02,0.6,4905.0,0.3,{6}{B}{B},"As an additional cost to cast this spell, you may sacrifice any number of creatures. This spell costs{2}less to cast for each creature sacrificed this way.When Torgaar, Famine Incarnate enters the battlefield, up to one target player’s life total becomes half their starting life total, rounded down.",7/6,https://scryfall.com/card/gn2/35/torgaar-famine-incarnate
1845,3.0,Grim Return,R,Instant,0.59,0.42,0.55,0.74,0.02,0.16,4899.0,0.3,{2}{B},Choose target creature card in a graveyard that was put there from the battlefield this turn. Put that card onto the battlefield under your control.,,https://scryfall.com/card/m14/100/grim-return
1846,4.0,Kardur's Vicious Return,U,Enchantment,0.35,0.05,0.18,0.15,0.03,0.29,2183.0,0.3,{2}{B}{R},"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)I — You may sacrifice a creature. When you do, Kardur’s Vicious Return deals 3 damage to any target.II — Each player discards a card.III — Return target creature card from your graveyard to the battlefield. Put a +1/+1 counter on it. It gains haste until your next turn.",,https://scryfall.com/card/khm/217/kardurs-vicious-return
1847,1.0,Bloodchief's Thirst,U,Sorcery,0.35,0.13,0.18,0.14,0.04,0.11,4895.0,0.3,{B},"Kicker{2}{B}(You may pay an additional{2}{B}as you cast this spell.)Destroy target creature or planeswalker with mana value 2 or less. If this spell was kicked, instead destroy target creature or planeswalker.",,https://scryfall.com/card/znr/94/bloodchiefs-thirst
1848,3.0,Dimir Machinations,U,Sorcery,0.59,0.9,0.73,0.46,0.03,0.15,4895.0,0.3,{2}{B},"Look at the top three cards of target player’s library. Exile any number of those cards, then put the rest back in any order.Transmute{1}{B}{B}({1}{B}{B}, Discard this card: Search your library for a card with the same mana value as this card, reveal it, put it into your hand, then shuffle. Transmute only as a sorcery.)",,https://scryfall.com/card/rav/84/dimir-machinations
1849,5.0,Sister Repentia,R,Creature,0.49,0.15,0.26,0.42,,0.4,2179.0,0.3,{3}{W}{B},"Martyrdom— When Sister Repentia dies, you gain 2 life and draw two cards.Miracle{W}{B}(You may cast this card for its miracle cost when you draw it if it’s the first card you drew this turn.)",5/1,https://scryfall.com/card/40k/142/sister-repentia
1850,3.0,Banewhip Punisher,U,Creature,0.35,0.21,0.18,0.15,0.03,0.0,4873.0,0.3,{2}{B},"When Banewhip Punisher enters the battlefield, you may put a -1/-1 counter on target creature.{B}, Sacrifice Banewhip Punisher: Destroy target creature that has a -1/-1 counter on it.",2/2,https://scryfall.com/card/hou/59/banewhip-punisher
1851,2.0,"Frodo, Adventurous Hobbit",M,Creature,0.99,0.21,0.73,0.36,0.27,0.18,2171.0,0.3,{W}{B},"Partner with Sam, Loyal AttendantVigilanceWhenever Frodo, Adventurous Hobbit attacks, if you gained 3 or more life this turn, the Ring tempts you. Then if Frodo is your Ring-bearer and the Ring has tempted you two or more times this game, draw a card.",1/3,https://scryfall.com/card/ltc/2/frodo-adventurous-hobbit
1852,3.0,"Nikara, Lair Scavenger",M,Creature,0.99,0.31,0.73,0.59,0.71,0.0,4866.0,0.3,{2}{B},"Partner with Yannik, Scavenging Sentinel(When this creature enters the battlefield, target player may put Yannik into their hand from their library, then shuffle.)MenaceWhenever another creature you control leaves the battlefield, if it had one or more counters on it, you draw a card and you lose 1 life.",2/2,https://scryfall.com/card/c20/3/nikara-lair-scavenger
1853,3.0,Unholy Indenture,C,Enchantment,0.35,0.17,0.11,0.11,0.03,0.25,4860.0,0.3,{2}{B},"Enchant creatureWhen enchanted creature dies, return that card to the battlefield under your control with a +1/+1 counter on it.",,https://scryfall.com/card/m20/119/unholy-indenture
1854,4.0,Thallid Soothsayer,U,Creature,0.35,0.14,0.18,0.11,0.03,0.05,4859.0,0.3,{3}{B},"{2}, Sacrifice a creature: Draw a card.",2/3,https://scryfall.com/card/gnt/35/thallid-soothsayer
1855,4.0,Death-Priest of Myrkul,U,Creature,0.35,0.12,0.18,0.09,0.03,0.0,4849.0,0.3,{2}{B}{B},"Skeletons, Vampires, and Zombies you control get +1/+1.At the beginning of your end step, if a creature died this turn, you may pay{1}. If you do, create a 1/1 black Skeleton creature token.",2/2,https://scryfall.com/card/afr/95/death-priest-of-myrkul
1856,3.0,Corpse Dance,R,Instant,15.99,17.17,16.21,4.36,0.15,0.21,4838.0,0.3,{2}{B},"Buyback{2}(You may pay an additional{2}as you cast this spell. If you do, put this card into your hand as it resolves.)Return the top creature card of your graveyard to the battlefield. That creature gains haste until end of turn. Exile it at the beginning of the next end step.",,https://scryfall.com/card/tpr/89/corpse-dance
1857,4.0,Venomcrawler,R,Creature,0.49,0.19,0.26,0.26,,0.0,4820.0,0.3,{3}{B},"LifelinkDevourer of Souls— Whenever another creature dies, put a +1/+1 counter on Venomcrawler.",2/2,https://scryfall.com/card/40k/68/venomcrawler
1858,3.0,"Flamewar, Brash Veteran",M,Creature,0.99,0.46,,,1.66,0.0,2148.0,0.3,{1}{B}{R},"More Than Meets the Eye{B}{R}(You may cast this card converted for{B}{R}.)Sacrifice another artifact: Put a +1/+1 counter on Flamewar and convert it. Activate only as a sorcery.{1}, Discard your hand: Put all exiled cards you own with intel counters on them into your hand.",3/2,https://scryfall.com/card/bot/10/flamewar-brash-veteran-flamewar-streetwise-operative
1859,2.0,Underhanded Designs,U,Enchantment,0.35,0.13,0.18,0.1,0.03,0.17,4811.0,0.3,{1}{B},"Whenever an artifact enters the battlefield under your control, you may pay{1}. If you do, each opponent loses 1 life and you gain 1 life.{1}{B}, Sacrifice Underhanded Designs: Destroy target creature. Activate only if you control two or more artifacts.",,https://scryfall.com/card/klr/108/underhanded-designs
1860,4.0,Dogged Pursuit,C,Enchantment,0.35,0.08,0.11,0.09,0.03,0.88,4808.0,0.3,{3}{B},"At the beginning of your end step, each opponent loses 1 life and you gain 1 life.",,https://scryfall.com/card/khm/85/dogged-pursuit
1861,3.0,Words of Waste,R,Enchantment,5.99,5.25,5.52,2.55,0.02,0.9,4791.0,0.3,{2}{B},"{1}: The next time you would draw a card this turn, each opponent discards a card instead.",,https://scryfall.com/card/ons/182/words-of-waste
1862,3.0,Gluttonous Guest,C,Creature,0.35,0.03,0.11,0.07,0.03,0.07,4789.0,0.3,{2}{B},"When Gluttonous Guest enters the battlefield, create a Blood token.(It’s an artifact with “{1},{T}, Discard a card, Sacrifice this artifact: Draw a card.”)Whenever you sacrifice a Blood token, you gain 1 life.",1/4,https://scryfall.com/card/dbl/381/gluttonous-guest
1863,2.0,Abyssal Gatekeeper,C,Creature,0.35,0.24,0.11,0.33,0.04,0.77,4771.0,0.3,{1}{B},"When Abyssal Gatekeeper dies, each player sacrifices a creature.",1/1,https://scryfall.com/card/dvd/31/abyssal-gatekeeper
1864,5.0,Grave-Shell Scarab,R,Creature,0.49,0.28,0.26,0.16,0.02,0.0,2012.0,0.3,{2}{B}{G}{G},"{1}, Sacrifice Grave-Shell Scarab: Draw a card.Dredge 1(If you would draw a card, you may mill a card instead. If you do, return this card from your graveyard to your hand.)",4/4,https://scryfall.com/card/gk1/63/grave-shell-scarab
1865,2.0,Grasp of Darkness,C,Instant,0.35,0.05,0.11,0.02,0.03,0.31,4770.0,0.3,{B}{B},Target creature gets -4/-4 until end of turn.,,https://scryfall.com/card/m21/102/grasp-of-darkness
1866,3.0,Dimir Cutpurse,R,Creature,0.49,0.5,0.55,0.23,0.02,0.07,2373.0,0.3,{1}{U}{B},"Whenever Dimir Cutpurse deals combat damage to a player, that player discards a card and you draw a card.",2/2,https://scryfall.com/card/ddh/49/dimir-cutpurse
