,CMC,Name,Rarity,Type_x,Card Kingdom ($),TCGPlayer ($),Face to Face ($),Cardmarket (€),Cardhoarder (Event Ticket - TIX),Salt,Decks,Inclusion,Mana Cost,Text,Stats,URL
849,3.0,"Lita, Mechanical Engineer",M,Creature,18.99,12.59,16.95,11.5,,0.38,6121.0,0.4,{2}{W},"VigilanceAt the beginning of your end step, untap each other artifact creature you control.{3}{W},{T}: Create a 5/5 colorless Vehicle artifact token named Zeppelin with flying and crew 3.(It has “Tap any number of creatures you control with total power 3 or more: This Vehicle becomes an artifact creature until end of turn.”)",3/3,https://scryfall.com/card/j22/6/lita-mechanical-engineer
850,7.0,Eternal Dragon,R,Creature,0.49,0.1,0.26,0.15,0.02,0.0,6121.0,0.4,{5}{W}{W},"Flying{3}{W}{W}: Return Eternal Dragon from your graveyard to your hand. Activate only during your upkeep.Plainscycling{2}({2}, Discard this card: Search your library for a Plains card, reveal it, put it into your hand, then shuffle.)",5/5,https://scryfall.com/card/afc/66/eternal-dragon
851,2.0,To Arms!,U,Instant,1.79,2.32,1.84,0.49,0.03,0.13,6103.0,0.4,{1}{W},Untap all creatures you control.Draw a card.,,https://scryfall.com/card/gpt/20/to-arms!
852,3.0,Resplendent Marshal,M,Creature,0.99,0.34,0.73,0.93,0.02,0.0,6088.0,0.4,{1}{W}{W},"FlyingWhen Resplendent Marshal enters the battlefield or dies, you may exile another creature card from your graveyard. When you do, put a +1/+1 counter on each creature you control other than Resplendent Marshal that shares a creature type with the exiled card.",3/3,https://scryfall.com/card/khm/22/resplendent-marshal
853,9.0,Bringer of the White Dawn,R,Creature,1.99,1.86,2.2,0.42,0.02,0.0,909.0,0.4,{7}{W}{W},"You may pay{W}{U}{B}{R}{G}rather than pay this spell’s mana cost.TrampleAt the beginning of your upkeep, you may return target artifact card from your graveyard to the battlefield.",5/5,https://scryfall.com/card/5dn/7/bringer-of-the-white-dawn
854,6.0,Nomads' Assembly,R,Sorcery,0.69,0.48,0.55,0.23,0.02,0.2,6069.0,0.4,{4}{W}{W},"Create a 1/1 white Kor Soldier creature token for each creature you control.Rebound(If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)",,https://scryfall.com/card/c14/82/nomads-assembly
855,2.0,Adamant Will,C,Instant,0.35,0.02,0.11,0.05,0.03,0.0,6069.0,0.4,{1}{W},Target creature gets +2/+2 and gains indestructible until end of turn.(Damage and effects that say “destroy” don’t destroy it.),,https://scryfall.com/card/dbl/268/adamant-will
856,4.0,Faith Unbroken,U,Enchantment,0.35,0.07,0.18,0.1,0.03,0.31,6014.0,0.4,{3}{W},"Enchant creature you controlWhen Faith Unbroken enters the battlefield, exile target creature an opponent controls until Faith Unbroken leaves the battlefield.Enchanted creature gets +2/+2.",,https://scryfall.com/card/sir/27/faith-unbroken
857,6.0,Moorland Rescuer,R,Creature,0.49,0.18,0.26,0.23,,0.45,6012.0,0.4,{5}{W},"When Moorland Rescuer dies, return any number of other creature cards with total power X or less from your graveyard to the battlefield, where X is Moorland Rescuer’s power. Exile Moorland Rescuer.",4/4,https://scryfall.com/card/mic/7/moorland-rescuer
858,1.0,Arcbound Mouser,C,Creature,0.35,0.04,0.11,0.12,0.03,0.0,6006.0,0.4,{W},"LifelinkModular 1(This creature enters the battlefield with a +1/+1 counter on it. When it dies, you may put its +1/+1 counters on target artifact creature.)",0/0,https://scryfall.com/card/j21/47/arcbound-mouser
859,2.0,Slip On the Ring,C,Instant,0.35,,0.11,0.06,0.03,0.0,5996.0,0.4,{1}{W},"Exile target creature you own, then return it to the battlefield under your control. The Ring tempts you.",,https://scryfall.com/card/ltr/31/slip-on-the-ring
860,3.0,Annex Sentry,U,Creature,0.35,0.08,0.18,0.08,0.03,0.09,5992.0,0.4,{2}{W},"Toxic 1(Players dealt combat damage by this creature also get a poison counter.)When Annex Sentry enters the battlefield, exile target artifact or creature an opponent controls with mana value 3 or less until Annex Sentry leaves the battlefield.",1/4,https://scryfall.com/card/one/2/annex-sentry
861,1.0,Gideon's Sacrifice,C,Instant,0.35,0.1,0.11,0.11,0.03,0.18,5984.0,0.4,{W},Choose a creature or planeswalker you control. All damage that would be dealt this turn to you and permanents you control is dealt to the chosen permanent instead(if it’s still on the battlefield).,,https://scryfall.com/card/war/14/gideons-sacrifice
862,2.0,Charismatic Conqueror,R,Creature,14.99,21.72,7.36,8.77,0.1,0.0,5977.0,0.4,{1}{W},"VigilanceWhenever an artifact or creature enters the battlefield untapped and under an opponent’s control, they may tap that permanent. If they don’t, you create a 1/1 white Vampire creature token with lifelink.",2/2,https://scryfall.com/card/lcc/38/charismatic-conqueror
863,3.0,Kangee's Lieutenant,U,Creature,0.35,0.04,0.18,0.07,0.04,0.0,5961.0,0.4,{2}{W},"FlyingWhenever Kangee’s Lieutenant attacks, attacking creatures with flying get +1/+1 until end of turn.Encore{5}{W}({5}{W}, Exile this card from your graveyard: For each opponent, create a token copy that attacks that opponent this turn if able. They gain haste. Sacrifice them at the beginning of the next end step. Activate only as a sorcery.)",1/1,https://scryfall.com/card/scd/27/kangees-lieutenant
864,1.0,Holy Day,C,Instant,0.35,0.19,0.11,0.05,0.03,0.59,5946.0,0.4,{W},Prevent all combat damage that would be dealt this turn.,,https://scryfall.com/card/10e/21/holy-day
865,2.0,Long Road Home,U,Instant,0.35,0.12,0.18,0.11,0.03,0.67,5938.0,0.4,{1}{W},"Exile target creature. At the beginning of the next end step, return that card to the battlefield under its owner’s control with a +1/+1 counter on it.",,https://scryfall.com/card/jmp/120/long-road-home
866,1.0,Haazda Marshal,U,Creature,0.35,0.16,0.18,0.14,0.03,0.0,5913.0,0.4,{W},"Whenever Haazda Marshal and at least two other creatures attack, create a 1/1 white Soldier creature token with lifelink.",1/1,https://scryfall.com/card/grn/13/haazda-marshal
867,3.0,Charge of the Mites,C,Instant,0.35,0.04,0.11,0.1,0.03,0.13,5905.0,0.4,{2}{W},Choose one —• Charge of the Mites deals damage equal to the number of creatures you control to target creature or planeswalker.• Create two 1/1 colorless Phyrexian Mite artifact creature tokens with toxic 1 and “This creature can’t block.”(Players dealt combat damage by them also get a poison counter.),,https://scryfall.com/card/one/6/charge-of-the-mites
868,5.0,Githzerai Monk,U,Creature,0.35,0.16,0.18,0.14,3.79,0.25,5878.0,0.4,{4}{W},"FlashFlyingPsychic Defense— When Githzerai Monk enters the battlefield, tap all creatures you don’t control.",3/2,https://scryfall.com/card/clb/20/githzerai-monk
869,5.0,Ignite the Beacon,R,Instant,0.49,0.25,0.26,0.13,0.02,0.18,5869.0,0.4,{4}{W},"Search your library for up to two planeswalker cards, reveal them, put them into your hand, then shuffle.",,https://scryfall.com/card/war/18/ignite-the-beacon
870,3.0,Mobilization,R,Enchantment,0.69,0.25,0.73,0.39,0.02,0.17,5862.0,0.4,{2}{W},Soldier creatures have vigilance.{2}{W}: Create a 1/1 white Soldier creature token.,,https://scryfall.com/card/c14/81/mobilization
871,2.0,Giant Ox,C,Creature,0.35,0.05,0.11,0.1,0.03,0.17,5858.0,0.4,{1}{W},Giant Ox crews Vehicles using its toughness rather than its power.,0/6,https://scryfall.com/card/j22/188/giant-ox
872,2.0,Ballyrush Banneret,C,Creature,0.35,0.31,0.11,0.32,0.03,0.17,5839.0,0.4,{1}{W},Kithkin spells and Soldier spells you cast cost{1}less to cast.,2/1,https://scryfall.com/card/mor/1/ballyrush-banneret
873,5.0,Steel-Plume Marshal,R,Creature,0.49,0.13,0.26,0.19,0.11,0.0,5829.0,0.4,{3}{W}{W},"FlyingWhenever Steel-Plume Marshal attacks, other attacking creatures you control with flying get +2/+2 until end of turn.",3/3,https://scryfall.com/card/scd/35/steel-plume-marshal
874,1.0,Ajani's Presence,C,Instant,0.35,0.18,0.11,0.24,0.03,0.0,5822.0,0.4,{W},Strive— This spell costs{2}{W}more to cast for each target beyond the first.Any number of target creatures each get +1/+1 and gain indestructible until end of turn.(Damage and effects that say “destroy” don’t destroy them.),,https://scryfall.com/card/jou/2/ajanis-presence
875,6.0,Harmonious Archon,M,Creature,0.99,0.16,0.73,0.18,0.02,0.5,5818.0,0.4,{4}{W}{W},"FlyingNon-Archon creatures have base power and toughness 3/3.When Harmonious Archon enters the battlefield, create two 1/1 white Human creature tokens.",4/5,https://scryfall.com/card/onc/74/harmonious-archon
876,2.0,Conviction,C,Enchantment,0.35,0.07,0.11,0.05,0.03,0.1,5812.0,0.4,{1}{W},Enchant creatureEnchanted creature gets +1/+3.{W}: Return Conviction to its owner’s hand.,,https://scryfall.com/card/klr/13/conviction
877,1.0,Bandage,C,Instant,0.35,0.26,0.11,0.19,0.03,0.2,5797.0,0.4,{W},Prevent the next 1 damage that would be dealt to any target this turn.Draw a card.,,https://scryfall.com/card/tpr/7/bandage
878,3.0,Field-Tested Frying Pan,R,Artifact,0.49,0.17,0.55,0.34,0.22,0.12,5796.0,0.4,{2}{W},"When Field-Tested Frying Pan enters the battlefield, create a Food token, then create a 1/1 white Halfling creature token and attach Field-Tested Frying Pan to it.Equipped creature has “Whenever you gain life, this creature gets +X/+X until end of turn, where X is the amount of life you gained.”Equip{2}",,https://scryfall.com/card/ltc/11/field-tested-frying-pan
879,5.0,Rescue Retriever,R,Creature,0.49,0.25,0.26,0.31,0.21,0.0,5791.0,0.4,{3}{W}{W},"FlashWhen Rescue Retriever enters the battlefield, put a +1/+1 counter on each other Soldier you control.Prevent all damage that would be dealt to other attacking Soldiers you control.",3/3,https://scryfall.com/card/bro/288/rescue-retriever
880,2.0,Eland Umbra,C,Enchantment,0.35,0.27,0.11,0.16,0.03,0.0,5787.0,0.4,{1}{W},"Enchant creatureEnchanted creature gets +0/+4.Totem armor(If enchanted creature would be destroyed, instead remove all damage from it and destroy this Aura.)",,https://scryfall.com/card/roe/19/eland-umbra
881,4.0,Auriok Salvagers,U,Creature,0.35,0.1,0.18,0.11,0.02,0.26,5783.0,0.4,{3}{W},{1}{W}: Return target artifact card with mana value 1 or less from your graveyard to your hand.,2/4,https://scryfall.com/card/2xm/6/auriok-salvagers
882,2.0,Seraphic Greatsword,M,Artifact,0.99,0.43,0.73,0.62,0.17,0.06,5778.0,0.4,{1}{W},"Equipped creature gets +2/+2.Whenever equipped creature attacks the player with the most life or tied for most life, create a 4/4 white Angel creature token with flying that’s tapped and attacking that player.Equip{4}",,https://scryfall.com/card/cmr/45/seraphic-greatsword
883,2.0,Contraband Livestock,U,Instant,0.35,0.1,0.18,0.15,,0.0,5772.0,0.4,{1}{W},"Exile target creature, then roll a d20.1—9 | Its controller creates a 4/4 green Ox creature token.10—19 | Its controller creates a 2/2 green Boar creature token.20 | Its controller creates a 0/1 white Goat creature token.",,https://scryfall.com/card/clb/12/contraband-livestock
884,5.0,Serra Redeemer,R,Creature,0.49,,0.26,0.19,0.01,0.19,5770.0,0.4,{3}{W}{W},"FlyingWhenever another creature with power 2 or less enters the battlefield under your control, put two +1/+1 counters on that creature.",2/4,https://scryfall.com/card/dmu/282/serra-redeemer
885,5.0,Boon-Bringer Valkyrie,R,Creature,0.49,0.27,0.26,0.24,0.02,0.0,5766.0,0.4,{3}{W}{W},"Backup 1(When this creature enters the battlefield, put a +1/+1 counter on target creature. If that’s another creature, it gains the following abilities until end of turn.)Flying, first strike, lifelink",4/4,https://scryfall.com/card/mom/9/boon-bringer-valkyrie
886,2.0,Restoration Specialist,U,Creature,0.35,0.14,0.18,0.1,0.03,0.08,5757.0,0.4,{1}{W},"{W}, Sacrifice Restoration Specialist: Return up to one target artifact card and up to one target enchantment card from your graveyard to your hand.",2/1,https://scryfall.com/card/klr/28/restoration-specialist
887,3.0,Pentarch Ward,C,Enchantment,0.35,0.11,0.11,0.1,0.03,0.36,5752.0,0.4,{2}{W},"Enchant creatureAs Pentarch Ward enters the battlefield, choose a color.When Pentarch Ward enters the battlefield, draw a card.Enchanted creature has protection from the chosen color. This effect doesn’t remove Pentarch Ward.",,https://scryfall.com/card/mb1/199/pentarch-ward
888,4.0,Custodi Soulbinders,R,Creature,0.49,0.05,0.26,0.15,0.03,0.27,5751.0,0.4,{3}{W},"Custodi Soulbinders enters the battlefield with X +1/+1 counters on it, where X is the number of other creatures on the battlefield.{2}{W}, Remove a +1/+1 counter from Custodi Soulbinders: Create a 1/1 white Spirit creature token with flying.",0/0,https://scryfall.com/card/voc/82/custodi-soulbinders
889,2.0,Ambitious Farmhand,U,Creature,0.35,0.25,,,0.03,0.0,5740.0,0.4,{1}{W},"When Ambitious Farmhand enters the battlefield, you may search your library for a basic Plains card, reveal it, put it into your hand, then shuffle.Coven—{1}{W}{W}: Transform Ambitious Farmhand. Activate only if you control three or more creatures with different powers.",1/1,https://scryfall.com/card/dbl/2/ambitious-farmhand-seasoned-cathar
890,2.0,Angelsong,C,Instant,0.35,0.23,0.11,0.09,0.03,0.29,5726.0,0.4,{1}{W},"Prevent all combat damage that would be dealt this turn.Cycling{2}({2}, Discard this card: Draw a card.)",,https://scryfall.com/card/mb1/22/angelsong
891,5.0,Wingmate Roc,M,Creature,0.99,0.22,0.73,0.26,0.02,0.0,5716.0,0.4,{3}{W}{W},"FlyingRaid— When Wingmate Roc enters the battlefield, if you attacked this turn, create a 3/4 white Bird creature token with flying.Whenever Wingmate Roc attacks, you gain 1 life for each attacking creature.",3/4,https://scryfall.com/card/c19/78/wingmate-roc
892,1.0,"Kytheon, Hero of Akros",M,Creature,4.49,3.56,,,0.39,0.27,5708.0,0.4,{W},"At end of combat, if Kytheon, Hero of Akros and at least two other creatures attacked this combat, exile Kytheon, then return him to the battlefield transformed under his owner’s control.{2}{W}: Kytheon gains indestructible until end of turn.",2/1,https://scryfall.com/card/pctb/1/kytheon-hero-of-akros-gideon-battle-forged
893,5.0,Custodi Squire,C,Creature,0.35,0.03,0.11,0.07,0.01,0.14,5693.0,0.4,{4}{W},"FlyingWill of the council— When Custodi Squire enters the battlefield, starting with you, each player votes for an artifact, creature, or enchantment card in your graveyard. Return each card with the most votes or tied for most votes to your hand.",3/3,https://scryfall.com/card/cmm/19/custodi-squire
894,2.0,Valiant Rescuer,U,Creature,0.35,0.06,0.18,0.13,0.03,0.0,5685.0,0.4,{1}{W},"Whenever you cycle another card for the first time each turn, create a 1/1 white Human Soldier creature token.Cycling{2}({2}, Discard this card: Draw a card.)",3/1,https://scryfall.com/card/iko/36/valiant-rescuer
895,4.0,Wingmantle Chaplain,U,Creature,0.35,0.13,0.18,0.05,0.02,0.04,5681.0,0.4,{3}{W},"DefenderWhen Wingmantle Chaplain enters the battlefield, create a 1/1 white Bird creature token with flying for each creature with defender you control.Whenever another creature with defender enters the battlefield under your control, create a 1/1 white Bird creature token with flying.",0/3,https://scryfall.com/card/dmu/39/wingmantle-chaplain
896,1.0,Battlefield Raptor,C,Creature,0.35,0.03,0.11,0.13,0.03,0.09,5648.0,0.4,{W},"Flying, first strike",1/2,https://scryfall.com/card/khm/3/battlefield-raptor
897,4.0,Loxodon Gatekeeper,R,Creature,0.99,1.45,1.1,0.32,0.02,1.15,5636.0,0.4,{2}{W}{W},"Artifacts, creatures, and lands your opponents control enter the battlefield tapped.",2/3,https://scryfall.com/card/plist/746/loxodon-gatekeeper
898,3.0,Imperial Subduer,C,Creature,0.35,0.01,0.11,0.06,0.02,0.25,5624.0,0.4,{2}{W},"Whenever a Samurai or Warrior you control attacks alone, tap target creature you don’t control.",3/2,https://scryfall.com/card/neo/19/imperial-subduer
899,3.0,Orim's Thunder,C,Instant,0.35,0.02,0.11,0.03,0.04,0.0,2678.0,0.4,{2}{W},"Kicker{R}(You may pay an additional{R}as you cast this spell.)Destroy target artifact or enchantment. If this spell was kicked, it deals damage equal to that permanent’s mana value to target creature.",,https://scryfall.com/card/dmr/18/orims-thunder
900,5.0,"Tazri, Beacon of Unity",M,Creature,0.99,0.22,0.73,0.21,0.02,0.5,839.0,0.4,{4}{W},"This spell costs{1}less to cast for each creature in your party.{2/U}{2/B}{2/R}{2/G}: Look at the top six cards of your library. You may reveal up to two Cleric, Rogue, Warrior, Wizard, and/or Ally cards from among them and put them into your hand. Put the rest on the bottom of your library in a random order.",4/6,https://scryfall.com/card/znr/44/tazri-beacon-of-unity
